AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-4.865052	1.4314268	-2.2356346	-8.138507	50.0	780000	5697.196192026138
-5.0380945	1.4548049	-2.0156364	-7.914333	50.0	784000	5728.686239957809
-4.989706	1.458283	-1.9449334	-8.010476	50.0	788000	5758.722572565079
-5.1327715	1.400305	-1.6987978	-7.716987	50.0	792000	5788.9370794296265
-5.131655	1.4958682	-2.0685163	-8.359204	50.0	796000	5818.923875808716
-5.002115	1.4801198	-2.2834306	-8.410684	50.0	800000	5848.89765048027
-5.22237	1.5206258	-2.2823124	-9.242992	50.0	804000	5878.593317747116
-4.8267317	1.5225412	-1.8221389	-7.940968	50.0	808000	5911.285957574844
-5.035676	1.3570445	-1.95351	-8.554274	50.0	812000	5941.438023805618
-4.8716288	1.3345873	-2.5206044	-7.59076	50.0	816000	5971.311328649521
-4.996633	1.379232	-1.8518817	-8.825627	50.0	820000	6001.18591427803
-4.9658556	1.601853	-1.9836849	-8.675263	50.0	824000	6032.2357795238495
-5.1459765	1.4131716	-2.455122	-8.160221	50.0	828000	6063.050138473511
-4.721273	1.4794942	-1.7132326	-8.383888	50.0	832000	6094.311293363571
-5.0216546	1.4794924	-2.1293402	-7.700942	50.0	836000	6124.177647590637
-5.1713142	1.37479	-1.9288757	-7.8546824	50.0	840000	6153.641739845276
-4.9735575	1.4607071	-1.8172525	-7.6164427	50.0	844000	6183.658306121826
-5.056701	1.4672983	-1.812626	-7.9591126	50.0	848000	6213.816681146622
-5.106775	1.5479993	-1.6222018	-8.039294	50.0	852000	6243.834416627884
-5.029719	1.3376405	-2.5544775	-7.953839	50.0	856000	6273.665363311768
-5.124728	1.3613514	-2.1111042	-8.362194	50.0	860000	6303.642605543137
-4.6865306	1.3688277	-1.6698034	-7.8970747	50.0	864000	6333.497004747391
-5.2099066	1.3736516	-2.2345624	-7.8815703	50.0	868000	6363.874934434891
-4.9488087	1.3822731	-1.6828574	-8.43486	50.0	872000	6396.7607135772705
-5.0784492	1.3432496	-2.070259	-7.825874	50.0	876000	6429.81979060173
-5.3857565	1.3269111	-2.4540508	-8.231208	50.0	880000	6459.977201938629
-5.0145826	1.3087866	-2.248419	-7.7656007	50.0	884000	6489.875982284546
-5.0947104	1.3070651	-1.6903466	-8.151615	50.0	888000	6520.629456996918
-5.0878153	1.5304283	-1.8622487	-8.038023	50.0	892000	6551.132015943527
-5.2898297	1.3554969	-2.4596488	-8.119957	50.0	896000	6582.006583452225
-5.2608323	1.2682173	-2.1333222	-7.6585336	50.0	900000	6611.9292113780975
-4.772523	1.4382455	-2.045955	-7.9316773	50.0	904000	6641.765559673309
-5.0704184	1.4201387	-2.125325	-7.9919624	50.0	908000	6673.065654993057
-4.9149847	1.610388	-1.8379875	-8.560727	50.0	912000	6703.2168300151825
-5.0116234	1.4245458	-1.947127	-8.048528	50.0	916000	6732.9127469062805
-4.8625774	1.376441	-1.6502123	-7.9853554	50.0	920000	6762.636898756027
-5.213916	1.5056874	-2.3347638	-8.373725	50.0	924000	6791.4982278347015
