AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-11.106846	1.586553	-8.0070505	-14.47164	50.0	560000	3243.9972066879272
-10.751144	1.7819792	-7.6165257	-14.3342	50.0	564000	3267.7515184879303
-10.755148	1.6160307	-7.5844398	-14.169626	50.0	568000	3291.9207742214203
-10.5011425	1.9110621	-7.0642476	-14.1159	50.0	572000	3316.3141679763794
-10.728038	1.8273642	-7.3013463	-14.152672	50.0	576000	3340.3542511463165
-10.695227	2.0098975	-7.2740273	-14.850385	50.0	580000	3364.5062177181244
-10.71493	1.9908295	-6.823147	-14.575512	50.0	584000	3389.2382616996765
-10.811445	1.9894378	-7.240845	-14.954166	50.0	588000	3413.3432891368866
-10.575023	1.9014387	-7.0985956	-14.921219	50.0	592000	3437.5584392547607
-10.338793	2.021593	-6.899635	-14.754039	50.0	596000	3462.2295219898224
-10.577479	1.9946128	-6.913287	-14.332576	50.0	600000	3486.726437807083
-10.239708	1.6823368	-7.0186524	-13.654152	50.0	604000	3510.9735672473907
-11.101148	1.7723262	-7.738606	-14.605361	50.0	608000	3535.6992526054382
-10.655085	1.6285124	-6.81199	-14.030975	50.0	612000	3560.1673743724823
-10.659537	1.760156	-7.563678	-14.691985	50.0	616000	3584.4563155174255
-10.570819	1.8042184	-7.384136	-14.727815	50.0	620000	3608.6973044872284
-10.875989	1.9526886	-7.4248753	-14.752694	50.0	624000	3633.0185606479645
-10.559699	1.7946521	-7.161442	-14.7575	50.0	628000	3657.3364067077637
-10.725956	1.7658299	-7.4223137	-14.637488	50.0	632000	3681.7768840789795
-10.737108	1.8712453	-7.076513	-14.684388	50.0	636000	3705.9046459198
-10.675526	1.9309218	-7.464281	-14.691819	50.0	640000	3730.368835926056
-11.140634	1.9456091	-7.178001	-15.016745	50.0	644000	3754.3832228183746
-10.721039	1.8616012	-7.5142126	-14.333779	50.0	648000	3778.8158152103424
-10.391154	1.6693178	-7.232431	-14.767581	50.0	652000	3803.4386019706726
-10.376941	1.7351176	-7.0325475	-14.271968	50.0	656000	3827.700980424881
-10.647493	1.5542042	-7.6705465	-14.165899	50.0	660000	3852.062314271927
-10.336537	1.6777306	-7.045277	-14.095297	50.0	664000	3876.157556772232
-10.845075	1.7715743	-7.497156	-15.180359	50.0	668000	3900.7951836586
-10.683219	1.5929817	-8.170488	-14.108605	50.0	672000	3925.3556609153748
-10.652403	1.7471644	-7.8094707	-15.069756	50.0	676000	3950.0794932842255
-10.430583	1.7388084	-7.567595	-14.557471	50.0	680000	3974.7405881881714
-10.659857	1.7858623	-7.7887692	-14.522139	50.0	684000	3998.7676372528076
-10.787069	1.6016626	-7.8531036	-14.676531	50.0	688000	4023.11550617218
-11.031748	1.9362689	-6.631828	-14.707464	50.0	692000	4047.469247817993
-10.320422	1.6083356	-7.73996	-14.065878	50.0	696000	4071.612163066864
-10.790696	1.8266859	-7.34328	-15.21991	50.0	700000	4096.0663113594055
-10.765615	1.6819178	-7.9900174	-14.5012455	50.0	704000	4120.2886531353
-10.586565	1.4515806	-7.8977	-14.314106	50.0	708000	4144.675493955612
-10.606073	1.59991	-7.6741223	-14.343455	50.0	712000	4168.782279729843
-10.638487	1.733247	-6.963734	-14.469325	50.0	716000	4193.176517724991
-10.869692	2.0167022	-7.1630564	-14.568413	50.0	720000	4217.427650690079
-10.599045	1.9500422	-7.7260838	-15.059124	50.0	724000	4241.630255937576
-10.602484	1.7474889	-6.8771224	-14.164109	50.0	728000	4266.163072109222
-10.60692	1.6588556	-7.527579	-14.45465	50.0	732000	4290.332745075226
-11.218878	1.693989	-7.9348626	-15.227872	50.0	736000	4315.054172515869
-10.688106	1.7934232	-7.8708835	-14.30535	50.0	740000	4339.612005233765
-10.965353	1.6050926	-8.006195	-14.432613	50.0	744000	4363.538728237152
-11.025896	1.8588711	-7.847804	-14.47692	50.0	748000	4388.460697889328
-10.520631	1.6799173	-7.786183	-14.950406	50.0	752000	4412.64625287056
-10.604924	1.5258101	-8.425557	-14.506809	50.0	756000	4437.084810495377
-10.606832	1.6555016	-7.81262	-14.091593	50.0	760000	4461.4645574092865
-11.0743	1.7462329	-7.4155107	-14.729219	50.0	764000	4485.5041127204895
-10.723546	1.899628	-7.481092	-14.739741	50.0	768000	4509.597039937973
-10.99132	1.8039845	-7.775766	-14.919966	50.0	772000	4533.732184171677
-10.328844	1.646445	-7.7888255	-14.284462	50.0	776000	4558.140113353729
-10.652551	1.7507819	-7.8468876	-15.039302	50.0	780000	4582.520660638809
-10.985655	1.6504353	-7.8683777	-14.614075	50.0	784000	4606.915528535843
-10.67633	1.6950148	-7.767065	-14.395366	50.0	788000	4631.336936712265
-10.562868	1.7049974	-7.436141	-14.481049	50.0	792000	4655.624381065369
-10.921593	1.7625892	-7.715846	-14.830223	50.0	796000	4679.7678871154785
-10.861641	1.6115206	-7.8572755	-14.300854	50.0	800000	4704.148992300034
-10.787085	1.635845	-8.075177	-14.4065695	50.0	804000	4728.384171962738
-11.037928	1.634566	-8.256866	-14.709855	50.0	808000	4752.658066034317
-10.472284	1.6488559	-7.527327	-14.313858	50.0	812000	4776.965874195099
-10.874241	2.4446266	-7.59432	-21.013357	50.0	816000	4801.426016807556
-10.319686	1.5305914	-7.8687515	-14.154741	50.0	820000	4825.615469455719
-11.031758	1.8191481	-7.7942014	-14.793346	50.0	824000	4849.427976369858
-10.743557	1.9456439	-7.578454	-14.853023	50.0	828000	4873.990393638611
-10.753912	1.8190664	-6.780984	-14.356934	50.0	832000	4898.217490673065
-10.694321	1.9712076	-7.151221	-14.902413	50.0	836000	4922.641691684723
-12.420896	6.9002423	-7.3994594	-46.77248	50.0	840000	4946.888273000717
-10.408895	1.7238935	-7.8478684	-14.23542	50.0	844000	4970.99848484993
-10.561582	1.618577	-7.5329475	-13.593186	50.0	848000	4995.4403574466705
-10.94026	1.6876458	-7.708179	-15.100321	50.0	852000	5020.243282318115
-10.492146	1.861986	-7.233797	-15.078469	50.0	856000	5044.511202096939
-10.903302	1.9152293	-7.521603	-14.909126	50.0	860000	5068.787221431732
-10.59479	1.9309727	-7.4810133	-19.552395	50.0	864000	5092.548708200455
-10.874596	1.7489145	-7.7706013	-14.435088	50.0	868000	5116.980967998505
-10.7866745	1.580459	-8.136284	-14.733232	50.0	872000	5141.311381101608
-10.828232	1.6457361	-8.063331	-15.090845	50.0	876000	5165.682456254959
-10.960411	1.8109744	-7.5973363	-14.796544	50.0	880000	5189.896928310394
-10.961264	1.8403368	-7.621028	-14.72157	50.0	884000	5213.988635063171
-10.788823	1.6866446	-8.149624	-14.952089	50.0	888000	5238.422147989273
-10.841124	1.7699256	-7.4580727	-15.067628	50.0	892000	5262.797203779221
-10.520288	1.6964028	-7.8540463	-14.88925	50.0	896000	5287.072958707809
-10.810877	1.8665062	-8.34744	-14.864185	50.0	900000	5311.433250427246
-10.512642	1.6434069	-7.898608	-14.952355	50.0	904000	5335.672303199768
-10.855293	1.5115753	-8.053031	-15.791279	50.0	908000	5360.009172916412
-11.166783	1.7174456	-8.093093	-14.943141	50.0	912000	5384.398784160614
-10.812221	1.6939029	-7.5894823	-13.881231	50.0	916000	5409.308261156082
-11.760144	3.8942828	-7.933225	-32.37835	50.0	920000	5433.762077331543
-11.126274	2.0821617	-6.943277	-15.508542	50.0	924000	5458.354358911514
-10.810995	2.0211098	-7.2584987	-15.103468	50.0	928000	5482.827659845352
-10.635619	1.9106395	-7.732538	-14.9431715	50.0	932000	5507.26033616066
-10.5185795	1.6108198	-7.680514	-13.818917	50.0	936000	5531.653901815414
-11.353289	2.1072454	-7.9744935	-17.29023	50.0	940000	5555.952178478241
-14.920723	9.650182	-7.133368	-58.360962	50.0	944000	5580.088471889496
-10.986369	1.8472403	-7.6577263	-15.01653	50.0	948000	5604.5549392700195
-10.042925	1.6143005	-7.151098	-14.310406	50.0	952000	5629.208736181259
-10.541994	1.8575137	-7.045394	-14.767103	50.0	956000	5653.583180427551
-10.705342	1.7811399	-7.632262	-15.0413265	50.0	960000	5678.133350133896
-10.685091	1.8352562	-7.408702	-14.488743	50.0	964000	5702.31925368309
-10.871384	1.8831505	-7.6347003	-14.815459	50.0	968000	5726.573776721954
-12.120927	6.6442027	-7.7052045	-52.17902	50.0	972000	5751.026483535767
-10.616612	1.8701947	-7.314387	-15.159744	50.0	976000	5775.743357181549
-10.593877	1.5284079	-7.5629	-14.674407	50.0	980000	5800.422911167145
-11.392515	2.3917258	-7.3281403	-19.590727	50.0	984000	5825.655141353607
-10.536349	1.7071918	-7.2126217	-14.69356	50.0	988000	5851.198314905167
-10.119392	1.7129025	-6.789461	-14.230387	50.0	992000	5876.153798818588
-13.633865	8.189507	-7.5821943	-45.317337	50.0	996000	5901.004065990448
-17.27537	12.78315	-7.555303	-49.87178	50.0	1000000	5925.987025976181
