AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
2732.9048	383.36386	3003.013	1972.2202	932.2	588000	5202.308046340942
2996.228	86.802124	3089.338	2888.9436	1000.0	592000	5240.1843111515045
2286.5437	1286.1858	3052.7024	58.947903	1000.0	596000	5279.152858018875
1774.6599	1155.0961	3052.2014	146.73967	789.8	600000	5319.375493526459
2322.3145	1198.0074	3101.5303	253.86789	1000.0	604000	5345.5537712574005
2166.499	1301.1403	3319.5518	-23.979887	950.0	608000	5384.578826189041
1247.1428	1134.1672	3112.4226	180.08871	528.0	612000	5420.9625680446625
3110.4922	89.7571	3251.0017	3003.7288	1000.0	616000	5460.3378319740295
3100.541	60.47882	3198.9458	3044.83	1000.0	620000	5495.811774015427
2616.7246	989.6248	3168.3313	640.1891	832.2	624000	5522.733295917511
3008.3403	174.4898	3238.7786	2756.0066	946.0	628000	5560.57276391983
3234.9128	103.60338	3377.4224	3135.7808	1000.0	632000	5599.0818428993225
2847.2227	637.53217	3182.1013	1572.5154	896.8	636000	5638.068364858627
3224.386	76.735435	3290.9768	3099.1023	1000.0	640000	5677.207467079163
2851.3208	681.73444	3464.3914	1695.7152	888.75	644000	5704.398554325104
2711.9565	1161.5155	3485.6514	401.66367	830.0	648000	5741.295144557953
3373.1672	78.964584	3460.98	3245.506	1000.0	652000	5776.733969926834
1799.4847	1310.3715	3228.1184	136.9846	750.1667	656000	5812.479662895203
2923.602	739.7274	3457.6316	1649.1785	880.5	660000	5850.603716850281
2521.073	1152.7859	3352.1807	135.90813	764.6667	664000	5878.142618656158
3315.2375	203.57448	3532.6194	3001.7122	969.25	668000	5914.804406642914
2802.1821	1150.2026	3538.0232	811.45514	817.25	672000	5951.915016412735
2691.931	1276.3065	3632.078	46.92059	775.1667	676000	5987.962895870209
3342.2852	49.019627	3416.2915	3278.4287	1000.0	680000	6026.633828639984
3471.1504	37.333927	3510.7896	3433.4778	1000.0	684000	6053.341900587082
3189.8066	586.7547	3711.8044	2194.245	905.75	688000	6088.90527176857
2897.502	1154.4342	3577.7737	594.6037	837.0	692000	6126.74128651619
2812.5864	1182.334	3554.365	463.817	826.8	696000	6162.82856965065
2912.774	965.21344	3631.067	1253.5709	843.25	700000	6199.615563154221
2607.0984	1276.4484	3575.1836	631.4727	747.6667	704000	6226.773618221283
3496.2476	110.55705	3631.1167	3348.364	1000.0	708000	6264.577659368515
3515.3506	71.56273	3607.4412	3408.0098	1000.0	712000	6303.501183986664
2955.4075	1232.7018	3647.8188	493.83527	835.0	716000	6343.041151762009
2941.8616	1414.3269	3864.2812	123.0553	810.4	720000	6380.590104103088
3219.0288	782.11346	3742.9746	1866.7238	880.5	724000	6406.990603685379
2976.0676	1282.0135	3873.6519	426.3558	829.0	728000	6445.936153173447
3398.043	419.9543	3835.2046	2732.607	941.5	732000	6484.961467027664
