Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
524	-7.245372	1.9972202	-2.3292868	-11.872283	-6.172868	1.6115353	-3.143881	-9.531721	50.0	50.0	2095999	-5.9599586	1.6938627	1.283927	-15.871437	-5.9599276	1.6942892	0.65070677	-18.271183	5.882995	1.1006798	21535.608110189438
525	-7.3634996	1.9115565	-2.8511047	-12.687823	-6.0550923	0.8259626	-4.495863	-7.4615645	50.0	50.0	2099999	-5.9859214	1.6807169	1.091018	-17.160643	-5.9859405	1.6809405	0.52444077	-16.602118	5.916317	1.0920291	21580.798867464066
526	-7.3875976	1.7999994	-3.026618	-13.516262	-6.415309	1.814865	-4.912702	-11.215346	50.0	50.0	2103999	-5.9870768	1.6747462	0.4452088	-16.467731	-5.986945	1.6751027	0.78659725	-15.544098	5.91948	1.0910481	21626.602095365524
527	-7.3625884	1.7297746	-4.201082	-12.708331	-5.639161	1.9208108	-1.7165483	-8.51766	50.0	50.0	2107999	-5.993674	1.6767876	0.4351673	-19.368565	-5.9938827	1.6766452	1.4339755	-16.591238	5.919427	1.0916351	21673.268077135086
528	-6.9519844	1.5754411	-3.2969863	-11.3430605	-5.700847	1.4317001	-4.391508	-8.9819145	50.0	50.0	2111999	-5.993008	1.6930245	4.034975	-18.9983	-5.992828	1.6934564	1.84127	-19.637138	5.921386	1.117036	21719.70795083046
529	-6.93657	1.8314774	-2.507183	-11.306874	-5.844206	2.4234548	-1.2227945	-10.072524	50.0	50.0	2115999	-5.958263	1.6920757	1.2347076	-17.7656	-5.9580755	1.6927603	2.2148643	-16.779972	5.886208	1.0889788	21764.99524664879
530	-7.3996935	1.871395	-3.1160135	-12.3849535	-5.820787	1.4520392	-3.0884244	-8.01991	50.0	50.0	2119999	-5.94874	1.6796242	1.1067734	-15.612736	-5.948909	1.6794496	1.1780734	-15.983569	5.8776045	1.0802358	21810.853541612625
531	-7.3612695	1.8756676	-2.6124928	-12.014366	-6.7000856	1.377032	-5.2991447	-9.38635	50.0	50.0	2123999	-5.9204283	1.6586787	1.6419585	-17.464773	-5.920391	1.6590492	2.510154	-15.884473	5.8545675	1.091622	21857.299704551697
532	-7.59801	1.7713512	-3.5754576	-12.280445	-5.361169	2.96497	-1.3347284	-10.366922	50.0	50.0	2127999	-5.9099994	1.660764	4.4544754	-15.488947	-5.909764	1.6610926	5.214897	-15.570337	5.843927	1.0781171	21903.353043556213
533	-7.331571	1.7794096	-2.2325537	-11.143056	-8.156432	1.9061606	-5.282465	-11.260538	50.0	50.0	2131999	-5.909637	1.6639891	3.7746081	-15.627065	-5.909705	1.6641326	2.596527	-17.412777	5.840998	1.0996208	21948.996666669846
534	-7.661069	2.1826801	-2.4480278	-12.206572	-5.547264	2.296138	-2.4780707	-9.975934	50.0	50.0	2135999	-5.9624896	1.6473246	2.1123998	-15.618543	-5.9625883	1.6473432	2.753567	-15.060552	5.893548	1.0932212	21995.487449645996
535	-7.310632	2.0088072	-2.9296837	-12.055998	-6.4448724	1.7798975	-3.9777472	-9.875691	50.0	50.0	2139999	-5.988368	1.6564778	3.836174	-15.367563	-5.9883127	1.6566418	1.6404026	-15.946764	5.907462	1.1209477	22042.15738582611
536	-7.167128	1.7256935	-2.490515	-11.416282	-5.76595	1.8345397	-2.9690104	-9.587374	50.0	50.0	2143999	-6.0260015	1.6817081	2.391282	-15.359562	-6.0259175	1.6820711	2.9593015	-16.010489	5.9554677	1.1153297	22088.395369291306
537	-7.225023	2.0114381	-2.6251724	-12.812067	-5.6323843	1.5302165	-2.1156447	-7.698831	50.0	50.0	2147999	-6.0140014	1.6917456	1.4993131	-17.473127	-6.0141325	1.6915941	1.0498469	-17.174288	5.946179	1.1109993	22133.89151763916
538	-7.3249426	2.3382714	-3.2787986	-17.292315	-6.4430723	2.1180851	-4.0065007	-12.018974	50.0	50.0	2151999	-5.9716144	1.678307	1.2356594	-16.08297	-5.9715385	1.6787518	0.64298654	-18.49437	5.8983283	1.1109407	22179.455146551132
539	-7.694557	1.8959066	-3.6586404	-13.354534	-5.2874126	1.4174677	-1.6117651	-6.8384113	50.0	50.0	2155999	-5.9440255	1.6967068	0.6567998	-15.902335	-5.943898	1.6970177	1.0221639	-15.729479	5.872291	1.1141024	22226.315093755722
540	-7.2636857	1.8054466	-2.6673794	-13.258276	-5.087834	1.494554	-3.1971343	-7.8848977	50.0	50.0	2159999	-5.941622	1.7002659	0.5376322	-16.910961	-5.9414444	1.7003986	0.9856329	-16.947805	5.8743196	1.1073936	22273.35574746132
541	-8.143145	1.8872538	-2.9330058	-13.225292	-6.7929907	1.4474226	-3.0931509	-8.6175165	50.0	50.0	2163999	-5.9619474	1.6883277	4.001413	-18.312801	-5.962072	1.6884071	2.679868	-16.288715	5.892266	1.0868593	22318.599414110184
542	-7.6671896	1.9817282	-2.758464	-13.746175	-5.7685194	1.7653275	-1.7050929	-8.261832	50.0	50.0	2167999	-5.97019	1.6702238	0.71215725	-15.780031	-5.970277	1.670095	0.43151927	-15.22345	5.8966455	1.0902241	22364.19746518135
543	-7.578212	2.5536783	-3.0286994	-18.340633	-6.887909	1.8094043	-4.288869	-10.021402	50.0	50.0	2171999	-5.986375	1.6738648	0.32613492	-16.40331	-5.9863276	1.6740246	0.44582224	-17.741726	5.9175096	1.1136504	22410.68971967697
544	-7.7620583	2.271222	-3.1278744	-15.576066	-7.0363007	3.1908336	-2.759214	-14.120185	50.0	50.0	2175999	-6.029758	1.6956035	0.5485771	-29.540474	-6.029902	1.6952056	0.9628558	-30.794916	5.946507	1.2209227	22457.01387143135
545	-7.6861625	2.4883633	-2.0118914	-16.53034	-5.511784	1.8437467	-2.1810975	-8.2047	50.0	50.0	2179999	-6.1264706	1.7675998	0.39944053	-30.624	-6.1264524	1.7680159	1.1292858	-32.84136	6.0059557	1.3466011	22502.78807735443
546	-7.7296553	1.6258523	-4.4374514	-11.276959	-6.2935505	1.2728738	-4.5082855	-8.5674515	50.0	50.0	2183999	-6.1049533	1.7444918	0.86373305	-19.35877	-6.105034	1.7446269	0.91004443	-26.14072	6.0178065	1.1651282	22547.985729932785
547	-7.5440493	2.0453546	-3.099766	-12.785423	-5.3065796	1.4541698	-2.9957104	-7.451874	50.0	50.0	2187999	-6.161783	1.7770975	1.1382756	-26.29835	-6.16146	1.7780039	1.1725752	-27.41102	6.08409	1.2059109	22593.814719200134
548	-7.653291	2.6255574	-2.5325294	-14.480567	-6.508397	0.8723738	-4.7152443	-7.7660728	50.0	50.0	2191999	-6.157694	1.779438	0.3557477	-27.354017	-6.1576443	1.7795129	0.828763	-27.215027	6.0762577	1.198019	22640.136170387268
549	-7.6059813	2.113786	-2.8686538	-14.200561	-6.787069	2.7581215	-0.7638715	-11.051827	50.0	50.0	2195999	-6.1264596	1.7539845	0.08629155	-24.341557	-6.126507	1.7543457	0.2931311	-26.275475	6.051294	1.1761843	22685.829887628555
550	-7.425508	2.251329	-2.566294	-13.893303	-7.1049805	2.1843297	-4.98282	-12.861083	50.0	50.0	2199999	-6.1027207	1.7211506	0.21926522	-25.026731	-6.102925	1.7210523	0.21493626	-29.008108	6.024316	1.1765156	22731.40884923935
551	-7.539706	2.161636	-2.7881396	-13.423604	-6.031398	1.114612	-4.263362	-8.149812	50.0	50.0	2203999	-6.0824933	1.6978633	0.15224767	-21.687656	-6.0826817	1.6979427	0.53736925	-20.273685	6.0134	1.1424981	22777.888555765152
552	-7.2844644	1.8261558	-2.8803163	-11.973697	-6.0857625	1.9907018	-4.900861	-11.930886	50.0	50.0	2207999	-6.0709558	1.6830517	0.07652378	-20.487865	-6.071035	1.6832452	0.17132473	-17.664999	6.0009785	1.1332853	22824.4799990654
553	-7.4486313	1.9954066	-2.6438704	-12.441279	-6.355899	2.1978455	-1.8751842	-9.338126	50.0	50.0	2211999	-6.0436835	1.6673528	3.6783242	-15.816657	-6.0437746	1.6674002	0.14982939	-15.334176	5.976573	1.1129882	22870.972875356674
554	-6.9108214	2.0466814	-2.6948934	-12.004643	-6.459592	2.0554407	-3.2715507	-10.656249	50.0	50.0	2215999	-6.029846	1.6658438	0.18380165	-16.58938	-6.0298576	1.6658868	0.21360135	-19.9418	5.952798	1.0846193	22916.61179280281
555	-7.1493163	1.8720015	-2.6630437	-11.203953	-5.619607	1.3673173	-3.12301	-7.926575	50.0	50.0	2219999	-6.03064	1.6666411	0.5852375	-16.098246	-6.030965	1.6663961	1.753907	-15.369421	5.959957	1.1299495	22962.94486951828
556	-7.1965723	1.7567501	-2.2323766	-11.729544	-6.4278097	3.1720335	-1.6901546	-11.050689	50.0	50.0	2223999	-6.0375443	1.6581771	0.81510997	-15.655785	-6.03797	1.657835	1.1841152	-15.533684	5.9660287	1.1101975	23009.301704883575
557	-7.683276	2.1204927	-3.03186	-13.71921	-6.1489806	1.5521594	-3.348563	-7.9976034	50.0	50.0	2227999	-6.048669	1.6768792	0.28607535	-15.6337385	-6.0486474	1.677292	0.494267	-16.035564	5.974835	1.1441478	23055.83015346527
558	-7.4787545	1.9371245	-2.5570705	-11.233613	-6.2129245	1.2640598	-3.8459206	-8.210531	50.0	50.0	2231999	-6.055494	1.6967868	2.0032637	-16.583748	-6.0554514	1.6970251	0.45710468	-20.946669	5.9741607	1.1123376	23102.34348464012
559	-7.211048	2.0878458	-2.7966352	-13.101728	-6.7493134	1.6248243	-4.3731422	-9.934936	50.0	50.0	2235999	-6.0734105	1.7020037	0.56191635	-17.390938	-6.0733533	1.702272	0.8261945	-18.9645	6.000242	1.1613574	23148.627105236053
560	-7.831974	2.0808108	-2.8567126	-12.444358	-5.585451	1.2871488	-2.6105256	-7.533937	50.0	50.0	2239999	-6.0797644	1.7140521	0.61166406	-18.116293	-6.0796013	1.7145529	0.871824	-20.46978	5.9944906	1.15778	23195.74733233452
561	-8.029913	2.4190013	-2.1098547	-19.999084	-6.9083962	1.7819381	-4.5610414	-9.7102585	50.0	50.0	2243999	-6.172348	1.7652645	1.2989755	-17.143984	-6.1723013	1.7660275	0.54521537	-18.582743	6.0543027	1.2436273	23241.93055987358
562	-7.7720375	2.2063124	-3.3682935	-16.838154	-4.8857	1.6490464	-1.4193342	-7.4479427	50.0	50.0	2247999	-6.1930537	1.7403069	1.3666537	-15.333623	-6.19319	1.7411722	1.4705629	-16.51354	6.0985203	1.2229367	23287.359255075455
563	-7.2463865	1.9816883	-2.7219126	-12.909155	-5.7210813	2.1332438	-1.4681466	-8.2411	50.0	50.0	2251999	-6.1708474	1.7247062	0.7500212	-17.05879	-6.170964	1.7250694	0.62441134	-17.176443	6.0931854	1.1817983	23333.056448459625
564	-7.7431517	2.1814454	-2.7734196	-14.022982	-5.9992723	1.259647	-3.9188411	-8.188666	50.0	50.0	2255999	-6.135987	1.6957726	0.42260933	-18.023293	-6.1359124	1.6960341	0.40229416	-20.40513	6.05622	1.1848418	23380.2323012352
565	-7.288161	2.2617533	-2.1498961	-12.675977	-7.4625654	1.5422843	-4.9004855	-9.848245	50.0	50.0	2259999	-6.108814	1.6772981	0.23678541	-35.054104	-6.108894	1.6774429	0.29327655	-32.14369	6.0369005	1.1530681	23426.91488456726
566	-7.808423	2.468475	-2.7819033	-14.501262	-6.240791	2.850098	-2.351052	-10.06545	50.0	50.0	2263999	-6.0789223	1.6938683	-0.00973177	-38.925873	-6.0787144	1.6941493	0.9058218	-36.656998	6.0076876	1.1973201	23472.99077129364
567	-7.4689317	2.2063901	-3.0546424	-14.250428	-6.476081	1.818111	-2.7743945	-9.866415	50.0	50.0	2267999	-6.0386763	1.6728674	1.1524227	-37.472446	-6.0384336	1.6733658	1.5732405	-38.17669	5.9627604	1.1312617	23519.355171203613
568	-8.50773	2.5176978	-3.1505632	-21.28292	-6.1973243	2.068336	-2.762127	-10.03079	50.0	50.0	2271999	-6.037265	1.6636463	0.66517043	-24.213554	-6.037333	1.6637312	1.2489562	-23.816875	5.9617605	1.1477357	23565.891399860382
569	-7.528041	2.134727	-3.0271292	-12.648251	-5.231533	1.9413635	-2.2956545	-8.036084	50.0	50.0	2275999	-6.044043	1.6616939	0.70506644	-21.34523	-6.0439987	1.6618986	0.6088462	-20.16492	5.967339	1.1078284	23611.745749235153
570	-7.978404	2.3470685	-3.0770335	-18.724842	-7.86948	2.936102	-3.21062	-12.854924	50.0	50.0	2279999	-6.050443	1.6656283	0.37099552	-21.366608	-6.050399	1.665825	0.55468106	-20.893187	5.97366	1.153263	23657.83879995346
571	-7.9968367	2.1957927	-2.7470248	-13.635185	-7.6190825	1.4371715	-6.2441783	-9.829071	50.0	50.0	2283999	-6.052334	1.6653152	2.2515037	-18.231613	-6.052372	1.6656213	1.2689636	-19.110697	5.9803867	1.1428924	23704.840770959854
572	-7.828749	1.9964902	-3.0798228	-12.584409	-7.995978	1.9705832	-3.9612334	-12.042756	50.0	50.0	2287999	-6.0321136	1.6490031	0.31174803	-17.714008	-6.0320587	1.6493152	0.599797	-18.249233	5.9574275	1.1373897	23751.961109161377
573	-7.918803	2.3201208	-1.928521	-12.876117	-7.0600677	2.4512405	-2.8369324	-10.190212	50.0	50.0	2291999	-6.0474186	1.646902	0.19321442	-19.676773	-6.047332	1.6474991	0.51419854	-30.66623	5.976884	1.1311599	23798.753595352173
574	-8.301004	2.1060867	-3.55116	-13.375911	-6.3088493	2.6743548	-2.9113472	-11.375967	50.0	50.0	2295999	-6.029464	1.6435837	2.1628573	-17.947117	-6.029172	1.6436933	2.3494403	-17.831057	5.9595265	1.1401484	23844.47827076912
575	-8.022992	2.6049278	-2.9011598	-14.7876625	-8.018465	2.482192	-2.8730652	-12.107326	50.0	50.0	2299999	-5.9893227	1.653187	2.0396845	-20.337029	-5.988996	1.6534959	1.3613827	-22.924393	5.920029	1.1298585	23890.43640780449
576	-7.891408	2.4124308	-1.9881644	-14.859488	-6.6765223	2.4989524	-2.772066	-11.348438	50.0	50.0	2303999	-5.971297	1.64471	0.66488147	-20.718197	-5.9718294	1.6443927	0.82812047	-17.964588	5.9061728	1.0978801	23938.153742074966
577	-8.118207	2.4299517	-1.9780014	-14.04414	-7.4062834	3.4521275	-1.1758476	-11.438521	50.0	50.0	2307999	-6.005402	1.6435529	0.7336459	-21.01845	-6.005546	1.6432089	1.0771046	-22.329979	5.936898	1.1277387	23985.147202968597
578	-7.891322	2.1679533	-2.6397703	-14.381251	-5.433105	1.9169145	-2.3152573	-8.455604	50.0	50.0	2311999	-6.0361986	1.6438555	0.45298076	-23.973955	-6.036068	1.6444104	0.601336	-28.005394	5.9619107	1.1359575	24031.58611059189
579	-7.8971605	2.2093964	-2.6955156	-12.337883	-7.2019463	2.8701591	-1.5223229	-12.79922	50.0	50.0	2315999	-6.0763626	1.66111	0.23820114	-32.308014	-6.076375	1.6617782	0.105048895	-46.843357	6.0028124	1.1447002	24077.855509757996
580	-8.207874	2.3881726	-2.95527	-12.693183	-7.1100745	3.4031148	-3.4698377	-13.542815	50.0	50.0	2319999	-6.0729227	1.6687331	-0.13120103	-34.998108	-6.072794	1.6696848	0.27445292	-54.528656	5.996543	1.1513394	24124.64389371872
581	-8.505014	2.6342528	-3.859734	-14.957568	-7.617156	2.5044825	-4.7496386	-11.929549	50.0	50.0	2323999	-6.051232	1.6576641	0.25075793	-28.43585	-6.0512624	1.6576818	0.3037107	-37.43859	5.973444	1.1298598	24171.267493724823
582	-8.585766	2.7314553	-3.158849	-16.929882	-8.572333	3.0106995	-3.4094362	-15.046074	50.0	50.0	2327999	-6.0579486	1.6427869	0.6443515	-16.034481	-6.0580387	1.642958	0.62573695	-15.656584	5.9796696	1.1458998	24217.294432640076
583	-8.368914	2.9673228	-2.2887247	-14.416699	-7.6437454	2.1106436	-4.13815	-10.171401	50.0	50.0	2331999	-6.056378	1.6293787	0.037754774	-18.663595	-6.0559645	1.6305457	0.29201746	-19.154478	5.9814887	1.1450759	24263.712745904922
584	-8.00202	2.307637	-3.0173023	-13.275855	-6.500247	1.7175515	-3.0912542	-9.362455	50.0	50.0	2335999	-6.0677223	1.6504937	0.17844772	-19.039677	-6.0675406	1.6509962	0.15208864	-20.353968	5.9894724	1.170341	24310.615209579468
585	-8.082581	2.7784407	-3.1463094	-14.337721	-6.1657968	2.1693416	-3.485033	-10.080097	50.0	50.0	2339999	-6.0569773	1.6638187	0.64969015	-19.133595	-6.057144	1.6646242	0.86619735	-49.210968	5.97575	1.1587964	24357.148663520813
586	-8.730333	2.5889685	-2.938905	-16.947823	-6.05564	2.9802344	-1.7477936	-11.583992	50.0	50.0	2343999	-6.0402675	1.6636363	0.3768835	-17.810785	-6.0404224	1.6637427	0.36960793	-16.928816	5.967228	1.1482717	24404.690890789032
587	-8.254913	2.754316	-3.056686	-16.294569	-7.1987915	2.8829737	-2.434785	-12.345051	50.0	50.0	2347999	-6.0418887	1.6607965	1.7061076	-46.45119	-6.042038	1.6632404	0.8721578	-80.45045	5.964011	1.1475693	24451.154086351395
588	-8.496718	2.698711	-3.1881876	-14.824981	-6.6537695	2.5969594	-2.6862862	-12.325488	50.0	50.0	2351999	-6.0765524	1.6681956	0.41913724	-27.026457	-6.0763273	1.6683514	0.39376473	-38.565994	6.0000772	1.1413877	24498.633209466934
589	-8.083435	2.401764	-3.4824827	-14.952845	-7.0156507	2.1906188	-4.4393106	-11.814527	50.0	50.0	2355999	-6.084733	1.6914914	0.58322453	-17.4155	-6.084767	1.6918144	0.5899308	-17.427284	6.013838	1.1586169	24546.051691293716
590	-8.597493	2.4642384	-3.4282506	-14.469597	-5.696517	1.6190159	-2.7077484	-7.521894	50.0	50.0	2359999	-6.09331	1.6874684	0.51810455	-21.928679	-6.0934386	1.6871498	2.6837072	-21.902449	6.0170054	1.135338	24592.804700136185
591	-7.940654	2.214065	-3.1993995	-13.941477	-7.3857994	2.440999	-4.7176595	-11.825759	50.0	50.0	2363999	-6.1012044	1.6677198	1.095357	-19.100628	-6.1009855	1.6679505	0.8333962	-18.641634	6.031103	1.1372163	24639.94168114662
592	-8.1434145	2.3312259	-3.206388	-14.110499	-7.143486	2.4995205	-2.4448204	-11.1744585	50.0	50.0	2367999	-6.10883	1.6751294	1.0122447	-21.38813	-6.10877	1.6752734	0.8412597	-18.691643	6.0389004	1.1580482	24687.26247215271
593	-8.236296	2.538572	-3.595711	-14.978404	-6.626088	2.0702803	-2.4285488	-9.754024	50.0	50.0	2371999	-6.094521	1.682427	2.170372	-17.802053	-6.0946326	1.6825637	1.1636078	-19.52455	6.021806	1.1557797	24734.209439516068
594	-7.513411	2.3029954	-3.3213663	-14.34837	-6.7109756	2.844997	-1.0481169	-12.891889	50.0	50.0	2375999	-6.0555825	1.6929734	0.6146891	-18.790903	-6.0556355	1.6930399	1.2773674	-18.968113	5.982641	1.1400057	24780.998454093933
595	-8.089161	2.220864	-3.4763138	-14.12327	-6.0130053	2.5346532	-2.462216	-10.0092745	50.0	50.0	2379999	-6.0275416	1.6900619	0.28291082	-17.255497	-6.027256	1.6909059	0.35328507	-20.244646	5.955941	1.1425527	24827.8089094162
596	-8.246022	1.9016309	-2.9216766	-12.804204	-6.830867	2.2447484	-3.3297849	-11.125995	50.0	50.0	2383999	-5.991759	1.6847646	0.7960477	-17.466686	-5.9918175	1.6848228	0.8299782	-17.749891	5.9188485	1.1038661	24875.67356157303
597	-7.7085023	2.2308857	-3.468849	-14.063155	-6.7303495	2.2123368	-2.975051	-10.920844	50.0	50.0	2387999	-5.982283	1.6829586	0.802696	-17.632687	-5.9822264	1.6833142	1.3859813	-18.8252	5.910672	1.1112561	24923.076815843582
598	-8.021738	1.9723762	-3.476153	-13.366929	-6.0488615	2.6368108	-1.8129839	-10.73179	50.0	50.0	2391999	-5.974097	1.6840514	0.4411342	-18.800163	-5.9741063	1.6841516	0.43515086	-19.440588	5.90035	1.1289082	24969.518609046936
599	-7.728237	2.2163393	-3.1690083	-14.688547	-6.095637	3.2960124	-2.0853362	-12.585887	50.0	50.0	2395999	-5.948588	1.6666886	1.10162	-23.667032	-5.948774	1.6665448	1.0556943	-24.374962	5.8806095	1.1002499	25015.828132152557
600	-7.486285	2.42901	-3.2944417	-13.346467	-5.9364076	1.8885003	-2.125625	-8.799698	50.0	50.0	2399999	-5.9548926	1.6605349	2.1967423	-21.663311	-5.954954	1.6606545	1.2173517	-22.680717	5.8799706	1.1084008	25062.73146700859
601	-8.679735	3.2340677	-2.7739956	-17.231302	-7.468653	3.0838184	-4.134957	-15.193809	50.0	50.0	2403999	-5.9250264	1.6643585	1.0589585	-16.957891	-5.924906	1.6644228	1.1828985	-17.660515	5.858049	1.106914	25109.396825790405
602	-8.343088	2.8559318	-3.5834363	-17.386246	-6.529622	2.3397005	-3.8538568	-10.634133	50.0	50.0	2407999	-5.9257193	1.6481165	0.8801153	-18.805466	-5.92596	1.6480736	0.8722565	-19.783514	5.851856	1.0725887	25156.160558462143
603	-8.105429	2.2729309	-3.7859938	-16.334293	-7.542567	2.2096913	-4.4952807	-12.804846	50.0	50.0	2411999	-5.9515243	1.6375436	0.7257726	-17.837934	-5.951455	1.637765	0.7830105	-21.374943	5.8858714	1.0903425	25203.32213497162
604	-7.857422	2.0218728	-4.310449	-12.567473	-7.556861	1.9504268	-4.3414087	-11.682193	50.0	50.0	2415999	-5.973974	1.6374893	0.8189578	-57.65058	-5.974	1.636911	0.97430253	-30.068924	5.9057164	1.1057754	25250.367047071457
605	-8.106424	2.5768054	-4.2543373	-15.162286	-6.1839237	2.7720747	-1.9993404	-10.127399	50.0	50.0	2419999	-5.980597	1.6610644	0.7901659	-19.93137	-5.980411	1.6614273	0.8422086	-22.14129	5.910597	1.1152127	25297.5712184906
606	-8.030855	2.8551257	-3.3528726	-18.012632	-6.9782205	1.6126363	-4.149002	-8.724208	50.0	50.0	2423999	-5.9929557	1.6566662	0.6687646	-17.941227	-5.9930043	1.6566092	0.6855624	-24.291187	5.925001	1.1254387	25344.707503080368
607	-7.433423	2.3143969	-2.594571	-15.945528	-6.193371	1.2001891	-3.6284032	-8.156175	50.0	50.0	2427999	-6.0206976	1.6645762	1.0765293	-28.554056	-6.0206094	1.6646637	0.77860475	-23.31112	5.9469314	1.1382666	25391.604363679886
608	-7.3571143	2.0387113	-3.0632458	-11.320406	-5.656826	1.5812643	-2.9084504	-8.773261	50.0	50.0	2431999	-6.0481267	1.675516	0.41707015	-20.36016	-6.0480237	1.6759979	0.42356515	-37.566666	5.9764667	1.1506504	25438.965220928192
609	-7.5017138	2.1611128	-2.7842064	-16.878168	-6.073191	1.5630064	-3.1918821	-8.180081	50.0	50.0	2435999	-6.0816445	1.6770673	0.44292426	-22.292448	-6.081804	1.677394	0.4480598	-34.588196	6.007958	1.1746687	25486.75245475769
610	-8.84444	3.1906204	-3.9831276	-18.143763	-6.5138755	2.5538037	-3.2907498	-12.991575	50.0	50.0	2439999	-6.10089	1.6693001	0.71693325	-22.096975	-6.1009107	1.6694773	0.587697	-21.879547	6.030608	1.1841314	25533.468461990356
611	-8.433357	2.6054378	-3.6823745	-18.37641	-7.962477	3.2583592	-4.634347	-15.163848	50.0	50.0	2443999	-6.0821586	1.6773298	0.36287618	-21.743622	-6.082164	1.6776927	0.8323369	-25.824749	6.011628	1.1707056	25579.441040039062
612	-8.40557	2.9284883	-2.426839	-17.099281	-6.182626	2.0914402	-1.8184675	-8.522547	50.0	50.0	2447999	-6.06167	1.6667583	0.91783094	-38.183105	-6.061452	1.667465	0.9443016	-37.728767	5.9879065	1.1646159	25626.681342363358
613	-8.781292	2.6164227	-2.961629	-14.395931	-7.430528	2.0714424	-4.6524186	-11.082195	50.0	50.0	2451999	-6.0685787	1.6697911	0.62693095	-26.607218	-6.068639	1.6697133	1.1472476	-28.536634	5.989269	1.1432277	25673.70816040039
614	-8.288778	2.244977	-3.7217674	-13.65744	-6.4420614	2.349384	-2.944513	-9.562315	50.0	50.0	2455999	-6.072629	1.6569834	1.1290147	-33.96142	-6.0724607	1.6574314	1.4549074	-40.24335	5.9956875	1.1694828	25721.2828874588
615	-8.501617	2.4890301	-2.961705	-15.612617	-7.045703	1.855754	-3.4150763	-11.008636	50.0	50.0	2459999	-6.1012506	1.6533157	0.85716176	-33.282207	-6.101432	1.6527985	1.0246289	-33.602005	6.026554	1.1678483	25769.261278629303
616	-8.745181	2.3955424	-3.9230573	-15.462255	-5.823449	2.04043	-1.5314227	-9.514242	50.0	50.0	2463999	-6.1183314	1.664277	0.34697938	-22.207245	-6.1185875	1.6642157	0.40448356	-29.07818	6.042685	1.1783082	25817.289567232132
617	-7.8444204	2.3270557	-2.5480192	-13.941425	-7.5748415	2.9731824	-2.6586735	-11.547695	50.0	50.0	2467999	-6.114951	1.6733892	0.60996246	-25.333387	-6.1150675	1.6736754	0.61249447	-24.619316	6.041839	1.1844103	25865.145576238632
618	-8.1482725	2.4470577	-2.943213	-13.150488	-6.008981	1.9248053	-2.296403	-9.050745	50.0	50.0	2471999	-6.098461	1.6651046	0.49453783	-20.881273	-6.098593	1.6652911	0.6831341	-21.275612	6.0227942	1.1377785	25912.25377202034
619	-7.9189577	2.324314	-2.7536094	-14.476823	-7.7589126	2.3625994	-4.392959	-13.5604725	50.0	50.0	2475999	-6.127724	1.6511908	0.105535746	-28.890234	-6.127582	1.6515476	0.36087632	-28.45896	6.0515876	1.1764134	25958.719737291336
620	-8.219797	2.4426072	-3.3710942	-13.130622	-6.9267263	2.5701673	-3.528159	-11.100563	50.0	50.0	2479999	-6.133697	1.6597542	0.36181617	-22.013533	-6.1333823	1.6603948	0.61667895	-23.942617	6.054845	1.2045006	26006.434688568115
621	-8.1378355	2.36989	-3.4734776	-12.765258	-7.918746	2.3428402	-3.7277946	-10.668223	50.0	50.0	2483999	-6.114034	1.6617876	-0.046512604	-18.00219	-6.114031	1.6618816	0.086103916	-20.784782	6.033641	1.1899495	26054.927733182907
622	-7.770285	2.305534	-3.1332245	-13.081442	-8.365199	2.5368836	-4.194322	-12.225296	50.0	50.0	2487999	-6.1170783	1.6509285	0.9536555	-24.945858	-6.117367	1.6509557	1.258961	-27.907375	6.040687	1.1728222	26103.006888628006
623	-8.327031	2.5612886	-2.853218	-13.2542715	-6.9743013	1.8525752	-2.8952258	-9.617102	50.0	50.0	2491999	-6.116578	1.6269588	0.77206254	-18.025547	-6.11641	1.6273323	0.916502	-17.906519	6.039715	1.171158	26149.96009016037
624	-7.746707	2.497392	-2.317616	-12.306654	-6.9145064	1.9242512	-2.886003	-10.535871	50.0	50.0	2495999	-6.112195	1.6270989	0.6023879	-22.817787	-6.1120687	1.6278235	0.5730283	-27.221718	6.0389757	1.1698338	26196.89278769493
625	-8.481669	2.5293536	-3.2041988	-17.079626	-7.212947	2.1423125	-2.2842	-9.57807	50.0	50.0	2499999	-6.1305823	1.624567	1.6830544	-25.28133	-6.1306767	1.6249171	0.9459238	-25.38083	6.060694	1.1752783	26245.04110121727
626	-7.7991	2.2292967	-3.5098379	-13.51068	-4.7530255	1.6887426	-2.4054847	-7.6760054	50.0	50.0	2503999	-6.1449976	1.6349492	0.81833863	-22.088007	-6.1452494	1.63474	0.56559515	-24.44292	6.0715694	1.1919798	26292.68029665947
627	-7.6575875	2.1791048	-3.7646823	-12.13362	-7.3765574	3.349557	-2.7408495	-13.613605	50.0	50.0	2507999	-6.1292205	1.6309612	1.3685288	-18.029755	-6.1293263	1.631211	1.1293468	-18.995075	6.0572658	1.1660197	26339.767475128174
