Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
460	4513.4116	37.33306	4546.4355	4450.0327	4429.729	16.44824	4465.8745	4400.4375	1000.0	1000.0	1839999	402.89484	55.754242	476.76968	-219.31076	402.8944	55.757195	477.15784	-232.9888	-403.7042	17.507624	25475.799285173416
461	4527.54	69.27343	4636.335	4460.2495	4752.97	20.911306	4780.071	4705.44	1000.0	1000.0	1843999	403.21817	55.576767	478.99	-223.8518	403.21805	55.579243	476.46445	-232.06908	-403.99176	17.765787	25538.310182332993
462	4525.4297	85.65864	4613.8467	4386.571	4296.1406	19.98612	4340.6636	4267.785	1000.0	1000.0	1847999	403.69476	55.850216	478.02194	-213.23639	403.69473	55.849915	477.97693	-221.49873	-404.6395	18.741234	25601.718239545822
463	889.6642	1781.964	4541.7334	-1.8249017	4449.862	15.935536	4474.0063	4425.6226	206.05	1000.0	1851999	404.4753	55.66304	479.56976	-207.78339	404.47537	55.66171	481.06717	-210.12872	-405.256	18.244768	25664.179099559784
464	4487.6265	40.378994	4544.7495	4430.608	4532.334	37.08213	4600.204	4484.276	1000.0	1000.0	1855999	405.2181	55.38803	481.10815	-215.48648	405.2182	55.387074	480.63068	-220.13527	-405.98737	16.714676	25726.161144971848
465	4470.3223	77.4263	4591.278	4390.713	4606.9995	40.085537	4664.3867	4508.6772	1000.0	1000.0	1859999	405.39404	55.762623	480.0555	-252.06683	405.39337	55.76711	480.96262	-257.8286	-406.288	16.813488	25787.586022615433
466	3636.107	1633.8718	4577.122	377.69348	3668.3052	1528.4686	4673.824	889.9375	910.0	813.0	1863999	405.7764	55.940506	479.85864	-249.1592	405.7772	55.938717	480.4017	-247.94804	-406.6812	16.811043	25846.462528705597
467	4523.5527	25.514603	4560.0947	4490.019	4566.864	28.389858	4613.466	4523.5044	1000.0	1000.0	1867999	406.0566	56.14917	481.68353	-223.56244	406.05655	56.150436	481.17776	-241.96399	-406.98132	17.053253	25908.251270771027
468	4514.4653	56.424965	4607.957	4462.6387	4517.172	16.880484	4536.516	4475.038	1000.0	1000.0	1871999	406.92755	56.223087	482.36218	-216.64337	406.9273	56.22113	483.47122	-212.60434	-407.50174	15.874498	25970.171896219254
469	4451.465	48.482914	4510.3076	4380.9473	4497.9087	24.465704	4547.363	4468.057	1000.0	1000.0	1875999	407.53116	56.53593	481.57675	-215.13216	407.53128	56.533978	481.36456	-218.17723	-408.348	19.579285	26032.90580558777
470	4485.817	36.62414	4539.0054	4444.502	4464.97	20.581667	4496.381	4421.8306	1000.0	1000.0	1879999	408.28427	56.62538	485.32574	-245.04547	408.2845	56.624134	490.12625	-226.61945	-409.07974	16.841244	26094.87272620201
471	2994.3596	2118.2886	4537.765	-1.3958459	-1.3060719	0.38611946	-0.7799247	-1.7159741	669.1667	7.4	1883999	409.31464	56.236492	484.25043	-219.88416	409.31375	56.241474	481.7858	-206.94267	-410.06656	15.998842	26139.33792901039
472	4560.094	51.40348	4645.0845	4509.238	4501.347	27.601532	4550.9463	4461.6313	1000.0	1000.0	1887999	409.36835	57.077908	482.45316	-208.36246	409.36807	57.083527	482.54962	-201.95387	-410.1646	19.766626	26202.219690561295
473	4505.2295	53.73878	4563.796	4428.996	4163.7	1054.1057	4532.4546	1001.6358	1000.0	929.9	1891999	410.05045	56.77166	482.9717	-194.38615	410.0505	56.774975	483.39328	-219.49214	-410.97122	14.54601	26263.021600723267
474	4511.457	36.461163	4538.149	4449.329	4393.611	201.67577	4551.795	3947.7986	1000.0	1000.0	1895999	410.53625	57.261703	484.9491	-240.45235	410.53595	57.263496	485.29834	-157.97263	-411.46912	22.103731	26325.674083709717
475	4208.4956	229.45816	4366.466	3814.4697	3935.773	1298.2732	4524.0796	57.583057	1000.0	917.5	1899999	410.73953	57.237488	484.00912	-179.0156	410.73935	57.240322	484.80396	-169.02399	-411.45264	14.642921	26386.206368923187
476	4405.594	134.52184	4549.395	4184.8164	4472.3604	10.591912	4486.795	4457.299	977.5	1000.0	1903999	410.5214	58.04123	482.78278	-187.0551	410.52124	58.041595	483.16776	-190.66396	-411.28726	14.921274	26448.217205762863
477	3656.9297	1829.5978	4614.1333	-1.5757358	4650.6743	31.030256	4683.94	4584.4795	801.4	1000.0	1907999	411.2834	57.746265	484.38028	-184.79448	411.2832	57.74896	485.73132	-163.71312	-412.29428	14.890537	26510.485052108765
478	4575.9805	11.043871	4594.162	4565.244	4611.7256	12.2292595	4638.2026	4586.8174	1000.0	1000.0	1911999	411.80872	57.801888	484.42303	-133.41217	411.80832	57.80375	485.51276	-127.96891	-412.54108	15.487162	26573.054270029068
479	4313.6035	643.84753	4778.6406	3203.516	4282.8594	1184.2202	4742.225	732.2673	931.0	923.9	1915999	412.14697	58.03278	487.50653	-138.29166	412.14688	58.03314	486.1781	-84.405	-413.12595	14.286839	26634.337777376175
480	3834.441	1487.7361	4596.618	859.1036	4725.329	56.246967	4810.4814	4637.093	850.8	1000.0	1919999	412.59055	58.162838	486.89386	-126.92909	412.59033	58.162746	488.21683	-113.33995	-413.42657	14.416123	26696.75310730934
481	4598.6973	40.9693	4660.8745	4548.7124	4762.1704	13.6217785	4781.978	4744.3	1000.0	1000.0	1923999	413.02356	58.18492	508.97888	-116.07466	413.0238	58.184513	503.36246	-112.30708	-414.0131	15.342122	26759.964055776596
482	4626.0386	15.5493765	4637.143	4599.4653	4431.839	90.55253	4490.3506	4168.2666	1000.0	1000.0	1927999	413.5142	57.866997	485.8164	-79.22494	413.51367	57.870075	486.21024	-102.332054	-414.51138	16.432922	26823.701130867004
483	4507.6387	23.761171	4529.2134	4467.904	4573.5576	69.28777	4677.87	4467.0728	1000.0	1000.0	1931999	413.82623	57.98729	486.5121	-53.196568	413.82648	57.986122	486.71622	-55.80111	-414.6488	16.006227	26886.130185604095
484	4473.12	28.804613	4510.451	4430.0645	4528.6484	14.18335	4552.503	4501.4243	1000.0	1000.0	1935999	414.15436	58.537533	491.4671	-114.08596	414.1546	58.536785	487.29907	-120.58123	-415.1289	14.855525	26948.40344643593
485	4497.723	35.237957	4538.817	4453.604	4584.919	37.906227	4624.583	4484.4497	1000.0	1000.0	1939999	414.72513	58.39667	486.86057	-101.05973	414.72513	58.39802	490.4501	-115.36478	-415.58362	14.942072	27011.292007923126
486	4504.153	25.953121	4539.5845	4466.5015	4585.7197	15.928489	4619.6646	4560.4434	1000.0	1000.0	1943999	414.527	58.839382	489.80542	-130.45938	414.52725	58.83728	490.72906	-113.76801	-415.47733	15.540332	27073.906049013138
487	4469.128	28.919502	4502.5654	4437.775	4554.336	10.449905	4570.597	4538.423	1000.0	1000.0	1947999	414.81757	58.71702	489.49698	-112.47837	414.81723	58.71876	492.6137	-103.19089	-415.8774	16.222343	27136.073848485947
488	4611.2915	16.150637	4623.3047	4583.822	4497.9346	37.033676	4557.3286	4414.037	1000.0	1000.0	1951999	414.9652	58.6965	492.76102	-96.331474	414.96515	58.698902	493.9334	-121.82196	-415.98663	15.360307	27199.200531244278
489	293.37888	1128.7551	4620.23	-1.8622998	4441.0947	190.64162	4547.6104	3894.1013	70.6383	1000.0	1955999	414.88403	59.393494	489.479	-105.17066	414.88376	59.395374	487.83273	-94.84561	-415.6685	19.232023	27261.88005065918
490	4552.247	99.47802	4617.94	4380.3276	4256.9565	275.52902	4659.4546	3883.8943	1000.0	1000.0	1959999	414.82233	59.873123	488.39706	-105.42723	414.8228	59.872902	488.02814	-90.944595	-415.6575	14.808529	27324.22839474678
491	4318.1807	243.77669	4623.9717	4008.4482	4500.268	27.51906	4566.1724	4450.4097	1000.0	1000.0	1963999	414.95636	60.776775	488.356	-116.32182	414.95584	60.78007	492.3816	-115.46436	-415.69687	16.182104	27387.153034687042
492	4557.487	21.05706	4579.977	4526.0923	4585.8813	39.620342	4656.0874	4502.201	1000.0	1000.0	1967999	415.17047	60.90485	488.1684	-149.50598	415.17023	60.9074	488.00903	-125.5811	-416.03284	15.789262	27449.894870996475
493	4523.7993	82.762886	4585.951	4382.26	3713.0637	1580.3115	4581.3535	436.7216	1000.0	839.3	1971999	415.74124	60.52973	490.12173	-111.938515	415.74176	60.529503	489.4404	-103.52702	-416.73337	15.322317	27509.199960708618
494	4448.634	96.842285	4566.066	4301.4854	4502.935	37.176586	4576.3184	4434.9893	1000.0	1000.0	1975999	416.2674	60.325405	489.599	-155.91478	416.26712	60.32557	493.98883	-154.31177	-417.2576	15.594776	27571.44558572769
495	4501.635	20.96892	4523.654	4469.9004	4453.1064	36.315945	4536.16	4406.256	1000.0	1000.0	1979999	416.55112	60.344677	489.54443	-173.08823	416.55148	60.344696	493.3023	-188.35857	-417.43863	16.477793	27634.43349671364
496	4542.3105	48.411743	4623.0923	4494.2285	4635.308	25.076527	4677.3564	4579.488	1000.0	1000.0	1983999	417.06616	60.423904	489.5375	-182.5637	417.06537	60.430557	489.705	-179.1376	-417.83127	16.355556	27697.287121772766
497	4612.4272	32.632496	4646.4624	4573.199	4620.0244	22.4629	4650.838	4568.672	1000.0	1000.0	1987999	418.12915	59.930992	493.08676	-206.74588	418.12875	59.93382	493.327	-191.9669	-418.9084	16.58641	27759.445596933365
498	4562.1875	35.109303	4620.4614	4527.495	4591.7354	21.74182	4623.729	4548.749	1000.0	1000.0	1991999	418.964	60.01034	492.42706	-215.6767	418.964	60.0098	492.17236	-230.19093	-419.89197	15.199024	27821.88578391075
499	2865.5708	2023.058	4628.3203	-0.80165064	4682.6636	16.80006	4720.2104	4655.663	639.1429	1000.0	1995999	419.46713	60.37376	494.07382	-261.2603	419.4665	60.378212	494.98233	-253.25204	-420.18298	16.07797	27885.165972471237
500	3640.8093	1251.8885	4665.0317	1561.7683	4577.0903	20.98461	4607.162	4541.5483	808.2	1000.0	1999999	419.70557	60.751743	492.04684	-287.1937	419.70584	60.75651	492.58377	-330.41562	-420.5572	16.441889	27949.16214799881
501	4647.323	21.166676	4669.862	4618.2373	4616.0938	13.125877	4640.9995	4589.3877	1000.0	1000.0	2003999	420.13452	60.751	492.5265	-340.80438	420.13403	60.751194	490.43576	-300.2219	-420.98642	18.5645	28011.47743320465
502	4695.584	61.095413	4778.5117	4622.4634	4709.448	19.629105	4758.0176	4681.9062	1000.0	1000.0	2007999	420.6674	60.389435	493.24466	-179.82263	420.66788	60.388256	491.92868	-176.74026	-421.55872	17.25607	28074.6467294693
503	4556.152	223.29808	4749.891	4179.478	452.38266	1360.6318	4534.278	-1.5041401	973.75	106.5	2011999	420.51477	60.223167	493.19214	-161.07886	420.51483	60.220993	499.31506	-171.99614	-421.34888	19.857895	28121.33695626259
504	4650.0454	40.516777	4718.1226	4611.2896	3768.728	1721.3107	4679.611	-0.3102025	1000.0	822.7	2015999	419.71176	61.20089	492.8824	-171.66206	419.7128	61.198467	493.15683	-153.92726	-420.68616	23.442207	28181.315126895905
505	2096.1172	2226.2249	4645.714	-1.4045012	48.969826	101.57126	278.71594	-1.5353521	469.8889	29.4	2019999	419.7307	61.2759	492.78046	-186.62961	419.73065	61.27487	492.56458	-213.34279	-420.53183	22.685074	28226.82224726677
506	2286.2512	2238.0312	4548.2544	-0.58687204	4542.5283	30.028366	4584.1367	4473.44	515.75	1000.0	2023999	419.49216	62.052155	493.1874	-200.99716	419.49255	62.050373	496.93863	-391.36707	-420.45682	25.796124	28289.944876909256
507	4656.414	16.388115	4677.681	4638.766	919.20325	1840.8585	4640.033	-1.5522556	1000.0	205.8	2027999	419.3154	62.53882	493.54193	-230.77371	419.31473	62.553024	496.47223	-481.61893	-420.29175	28.957731	28338.68361735344
508	2257.3918	2258.1877	4544.942	-1.3506796	1343.1765	2053.1797	4492.9414	-1.5231739	503.875	305.2	2031999	418.64948	63.857388	493.51434	-374.18515	418.64633	63.915077	491.99976	-885.9849	-419.80878	33.66611	28389.0373005867
509	1849.0725	2266.1665	4697.6855	-1.791934	4657.957	105.89713	4766.001	4376.891	404.5	992.1	2035999	418.37372	63.870815	493.54865	-456.11426	418.37427	63.87377	491.81067	-770.4066	-419.40292	33.89815	28451.74173283577
510	4633.8535	58.202785	4684.8496	4534.868	4165.7124	1386.8917	4751.9263	9.033409	1000.0	901.8	2039999	417.9076	63.79195	493.62753	-264.27576	417.909	63.778355	492.74036	-347.7607	-418.81894	26.733149	28513.30695295334
511	4614.9907	13.803004	4626.831	4592.6865	4565.4863	25.328186	4625.754	4538.7134	1000.0	1000.0	2043999	417.8545	63.31294	494.46796	-224.07135	417.8545	63.31261	496.77216	-229.68231	-418.67322	25.023224	28577.461532115936
512	4580.553	48.034245	4646.4014	4525.8794	4578.545	43.95457	4630.3003	4503.1333	1000.0	1000.0	2047999	417.91837	62.95099	493.93457	-254.7695	417.91852	62.949646	493.92908	-254.37822	-418.75662	22.650383	28641.278379917145
513	3551.3076	1811.4917	4664.4478	415.25815	4587.5566	28.676802	4623.186	4539.944	790.5	1000.0	2051999	418.37225	62.966972	493.45895	-220.49315	418.37213	62.97077	495.8724	-249.15967	-419.4102	22.547453	28705.28387904167
514	4557.083	97.85127	4673.1206	4408.91	4545.058	15.965267	4575.2075	4523.6387	1000.0	1000.0	2055999	418.73895	62.800117	496.3091	-246.30768	418.73932	62.80286	497.9666	-232.61075	-419.5733	22.406178	28769.738477230072
515	4522.2363	71.60967	4623.5493	4425.5225	4499.215	15.061659	4526.569	4472.6577	1000.0	1000.0	2059999	418.67056	63.557087	494.80923	-213.27844	418.67032	63.557537	497.34506	-244.78725	-419.43875	23.521835	28833.983826637268
516	4603.8135	30.825987	4655.873	4579.9004	4600.148	30.006853	4653.0376	4564.529	1000.0	1000.0	2063999	418.363	63.95238	495.03198	-201.66864	418.36328	63.95121	494.7346	-172.18156	-419.2964	22.594006	28897.284056425095
517	3659.1113	1831.3556	4690.69	-0.9221725	4633.77	33.581623	4671.425	4559.3677	801.6	1000.0	2067999	418.7017	64.004196	495.22305	-223.50565	418.7013	64.00754	496.50934	-218.64992	-419.69525	25.621017	28960.171760559082
518	4658.2534	68.89672	4755.414	4560.7617	4507.595	33.00677	4550.918	4441.681	1000.0	1000.0	2071999	419.23044	64.16661	495.30118	-229.80077	419.22983	64.16733	496.24332	-225.35632	-420.18274	23.454727	29023.95200395584
519	4542.93	59.342484	4603.1436	4444.5176	4548.351	18.89465	4572.6895	4513.892	988.25	1000.0	2075999	419.6797	64.987236	499.17932	-153.29521	419.68024	64.985435	497.61172	-198.74149	-420.43082	29.634796	29087.227015018463
520	4600.2715	39.10227	4652.0444	4543.294	4657.883	10.319667	4674.911	4636.751	1000.0	1000.0	2079999	420.4064	64.854744	499.8489	-235.8247	420.4059	64.85959	499.66928	-200.34566	-421.30322	24.71991	29150.689084291458
521	4620.478	34.470417	4659.6514	4568.842	4294.7026	35.860336	4336.3867	4224.846	1000.0	1000.0	2083999	420.8034	65.05925	498.31982	-170.31432	420.8039	65.05687	499.27228	-198.31168	-421.5505	26.004625	29214.287818670273
522	4590.009	105.38982	4733.15	4455.334	4557.5386	30.791159	4593.3115	4500.887	1000.0	1000.0	2087999	421.1394	65.13113	499.30786	-231.09235	421.13965	65.132706	497.1926	-153.9227	-422.02094	22.599308	29278.344274282455
523	4586.122	65.28934	4686.1157	4518.742	4597.872	30.58635	4655.2153	4537.1787	1000.0	1000.0	2091999	421.65384	65.16841	498.57883	-124.07945	421.65387	65.16887	497.1128	-120.9348	-422.6325	30.45279	29341.91573882103
524	4626.4673	72.33617	4715.6934	4529.224	4754.4375	15.153209	4778.331	4723.895	1000.0	1000.0	2095999	422.0915	65.68696	520.052	-112.08207	422.0917	65.68599	497.39102	-93.426414	-423.03873	22.61355	29404.981284618378
525	3677.9988	1839.534	4632.558	-0.5606121	4563.816	8.840704	4582.6177	4553.173	801.6	1000.0	2099999	422.80515	64.98548	497.7601	-123.806656	422.8051	64.986465	496.38547	-106.99205	-423.74	25.315079	29468.508145332336
526	4641.276	84.47149	4695.3203	4495.1514	4689.883	13.953083	4707.198	4660.25	1000.0	1000.0	2103999	423.50137	64.66702	495.91867	-142.42854	423.50146	64.66963	496.8093	-182.02316	-424.3694	23.635096	29532.107886314392
527	4672.119	83.949135	4808.633	4584.5254	4341.414	1448.7777	4911.8564	-1.6487006	1000.0	900.7	2107999	423.41037	65.44566	500.9158	-157.39955	423.41052	65.43973	498.7901	-140.60098	-424.37988	24.057848	29594.271863222122
528	4734.432	63.0691	4829.125	4657.854	4676.4907	12.058529	4696.093	4659.246	1000.0	1000.0	2111999	423.99213	65.148445	500.69107	-166.5139	423.99124	65.15484	496.96564	-192.26237	-425.09122	24.217024	29657.377534627914
529	4685.4746	30.430984	4722.8667	4645.978	4579.789	13.1148	4603.1616	4559.753	1000.0	1000.0	2115999	424.37228	65.41462	499.5107	-108.11021	424.3716	65.41844	499.21164	-110.19418	-425.29742	25.581926	29721.2844953537
530	4655.789	43.766018	4701.4395	4594.593	4704.0312	13.522942	4732.162	4682.9834	1000.0	1000.0	2119999	424.29895	66.78127	499.56296	-170.48216	424.29752	66.78704	498.39453	-127.0904	-425.1739	35.050663	29787.923966407776
531	4445.742	349.89746	4659.8887	3747.2883	4827.4507	40.144917	4881.168	4737.519	964.0	1000.0	2123999	424.0742	67.13517	500.32834	-134.2647	424.07465	67.13566	501.42746	-137.53912	-425.0265	26.13723	29853.033713817596
532	4136.1284	747.68164	4608.303	2843.91	4568.413	19.894989	4596.862	4537.4463	912.25	1000.0	2127999	424.44977	66.36028	503.4885	-83.95825	424.44995	66.35936	501.08044	-73.81918	-425.39502	25.345453	29917.964028596878
533	4639.544	32.02356	4671.734	4590.6074	4576.3086	11.005943	4588.443	4552.0254	1000.0	1000.0	2131999	424.5385	66.28171	500.1669	-169.86722	424.538	66.28223	501.2392	-152.45453	-425.24847	28.92278	29982.402273893356
534	4562.3623	63.477085	4668.353	4499.854	4584.323	16.377365	4609.6157	4558.1455	1000.0	1000.0	2135999	424.78387	66.166725	511.3309	-121.97999	424.78497	66.16318	508.81076	-138.21294	-425.7352	25.679464	30046.32128095627
535	4663.424	32.825096	4700.18	4610.2983	4569.089	58.32805	4648.5137	4466.4233	1000.0	1000.0	2139999	425.08423	65.52408	502.93097	-108.959175	425.08353	65.53025	502.06436	-127.19293	-426.1593	24.138153	30109.254985570908
536	4568.6797	17.077303	4585.6807	4547.7734	4456.5967	16.311079	4479.879	4424.7373	1000.0	1000.0	2143999	425.49823	65.68808	501.47647	-144.03487	425.49832	65.691284	502.66473	-141.48442	-426.30804	24.700792	30172.899612903595
537	4659.3853	44.20457	4714.9526	4595.975	4548.243	20.973469	4584.6143	4519.7515	1000.0	1000.0	2147999	425.96533	65.70927	515.9794	-112.87032	425.9659	65.704834	502.01285	-99.9548	-426.82343	24.002903	30238.048069238663
538	4579.3994	44.033092	4635.969	4512.8735	4586.9243	19.023481	4625.231	4561.917	1000.0	1000.0	2151999	426.15695	65.77311	502.52136	-129.99065	426.15576	65.779495	511.07605	-118.632355	-426.86884	24.250433	30301.611541986465
539	4675.226	61.544342	4766.5947	4618.8643	4772.9604	17.508245	4802.381	4749.518	1000.0	1000.0	2155999	426.5669	65.638664	512.76373	-172.15688	426.56732	65.63372	519.11	-156.78128	-427.53143	26.776308	30365.405969381332
540	4755.8184	38.102367	4814.1606	4707.5254	4693.873	21.758205	4731.276	4650.4814	1000.0	1000.0	2159999	427.25244	65.41498	510.66287	-134.54695	427.25317	65.4096	502.6894	-149.01541	-428.21036	26.136166	30429.218372821808
541	4675.281	60.439743	4750.752	4581.728	4576.545	24.116226	4603.085	4527.8696	1000.0	1000.0	2163999	427.41367	65.55676	502.25592	-246.54417	427.41345	65.55712	508.99146	-205.18867	-428.2576	25.142805	30493.211370944977
542	4331.3555	606.2262	4726.997	3283.1587	4642.167	30.427967	4694.59	4596.3384	927.25	1000.0	2167999	427.60547	65.42565	506.9994	-263.86765	427.60492	65.42701	502.2152	-223.73737	-428.2893	23.116909	30557.30288696289
543	4722.0913	55.467804	4776.0913	4630.355	4630.8896	16.995653	4660.644	4607.5625	1000.0	1000.0	2171999	428.0538	65.20492	499.78625	-216.51848	428.05365	65.20846	502.33926	-145.11705	-429.02908	25.629223	30621.24831175804
544	4695.2607	44.252293	4761.39	4645.337	4744.7515	21.680319	4785.467	4720.8545	1000.0	1000.0	2175999	428.20023	65.283554	520.39294	-120.881004	428.20078	65.28152	505.582	-147.32964	-429.10138	26.072464	30685.073697805405
545	4111.474	1245.515	4792.2285	1621.195	4670.016	13.500678	4686.254	4637.255	880.6	1000.0	2179999	428.59915	65.55547	505.33908	-154.1309	428.59863	65.55405	504.3812	-107.099075	-429.606	26.865387	30749.350682735443
546	1866.1998	2289.2861	4780.9663	-1.8284229	4607.923	24.42514	4648.8696	4559.7383	404.3	1000.0	2183999	428.5128	66.04767	503.7648	-136.4427	428.51364	66.04369	505.34763	-139.37944	-429.4798	29.371246	30812.98859143257
547	4653.968	23.174881	4683.923	4618.8584	4317.8	612.5367	4670.7124	2854.5603	1000.0	941.4	2187999	428.7278	66.03289	502.87616	-163.71442	428.7275	66.03202	503.21835	-150.95692	-429.59442	25.343464	30876.118276834488
548	4511.446	115.93316	4587.2573	4311.3037	4613.1885	22.600489	4647.4585	4569.8994	979.0	1000.0	2191999	428.55905	66.265	519.88257	-179.57751	428.55865	66.27039	504.95486	-174.904	-429.3327	27.40886	30940.161566972733
549	4609.0024	37.44798	4639.2754	4545.251	4092.5356	1347.4323	4637.8604	51.934208	1000.0	906.2	2195999	429.03183	65.93098	511.20886	-163.32812	429.03232	65.92913	502.28168	-156.24976	-429.8409	25.605755	31002.525323152542
550	4618.146	91.38948	4722.5107	4471.3457	4728.7	16.230026	4762.4937	4704.6167	1000.0	1000.0	2199999	429.10233	66.3943	501.3785	-149.37585	429.10193	66.39694	512.4774	-143.51439	-429.97345	26.590643	31065.939420223236
551	4727.8584	21.44437	4754.119	4704.8447	4813.6514	29.233147	4860.942	4777.6343	1000.0	1000.0	2203999	429.61768	65.89477	518.38965	-190.32951	429.6183	65.891754	504.24557	-192.89838	-430.48605	27.303417	31129.85896539688
552	4736.881	34.47514	4781.835	4701.2583	4899.888	24.056551	4939.6426	4856.8506	1000.0	1000.0	2207999	429.7249	66.32826	502.10416	-164.91478	429.72485	66.32744	502.82364	-176.53844	-430.6862	24.91589	31195.888859033585
553	3803.9878	1902.2567	4779.674	-0.43379152	4631.9736	19.631826	4670.2017	4594.832	801.6	1000.0	2211999	429.71915	67.13429	503.34634	-231.15306	429.71844	67.14072	505.09024	-218.1254	-430.71356	29.208973	31259.908609867096
554	4728.204	38.469505	4790.952	4693.6934	4649.4365	14.223035	4673.457	4627.432	1000.0	1000.0	2215999	430.1487	66.89166	523.89435	-268.7168	430.14987	66.88646	512.2743	-283.1102	-431.16302	27.13807	31323.029394626617
555	4684.951	22.12516	4711.541	4657.3057	4719.344	16.910116	4737.1636	4685.8643	1000.0	1000.0	2219999	430.69092	66.50778	507.43	-261.49722	430.69168	66.5056	507.30774	-258.80545	-431.71118	23.903128	31387.037536859512
556	4772.978	32.95064	4810.2295	4719.8867	4735.209	27.279554	4773.4795	4704.803	1000.0	1000.0	2223999	430.8706	66.35536	504.39542	-180.47488	430.871	66.354645	508.75702	-189.87582	-431.92636	26.260998	31451.24794125557
557	2113.3438	2364.8213	4776.9233	-2.0669298	4726.1187	74.612526	4814.628	4606.5034	448.33334	1000.0	2227999	430.5498	66.97716	503.94153	-180.11699	430.54907	66.9771	512.1558	-150.51062	-431.34793	30.3169	31515.32198047638
558	4722.1562	35.69966	4764.956	4678.1416	4571.2764	58.98767	4651.01	4456.1196	1000.0	1000.0	2231999	430.61053	66.834	506.2598	-122.23901	430.6104	66.833786	504.94482	-116.97036	-431.7558	26.740467	31578.997574567795
559	4677.3037	27.024624	4717.7266	4641.718	4618.097	45.683365	4692.243	4553.172	1000.0	1000.0	2235999	430.5911	66.80201	523.4892	-98.94768	430.5908	66.80547	506.36142	-106.09184	-431.7299	25.436605	31643.968686580658
560	4682.051	26.304861	4711.563	4640.305	4484.3936	446.27954	4735.511	3198.255	1000.0	962.2	2239999	430.95404	66.566345	504.23587	-126.069496	430.95276	66.57603	504.0046	-103.71217	-431.91876	25.032377	31707.204258680344
561	4319.546	810.6672	4815.5186	2915.7598	4831.0615	16.853695	4867.624	4808.116	908.5	1000.0	2243999	431.05048	67.00856	540.3116	-116.58949	431.04968	67.01477	524.2289	-117.98712	-432.0291	25.103777	31771.522786140442
562	705.3676	1653.9061	4903.2993	-2.0270517	19.691135	64.74368	213.922	-2.034128	153.83333	18.7	2247999	431.5458	67.272194	506.93408	-167.64319	431.54523	67.27374	507.39517	-113.19713	-432.79135	29.858017	31818.043826818466
563	4810.8906	53.64973	4872.69	4728.835	4896.215	14.993414	4926.724	4869.0967	1000.0	1000.0	2251999	431.59943	68.15143	508.74945	-145.86215	431.60107	68.14423	518.8557	-160.65425	-432.77512	31.547836	31882.366016864777
564	4770.5127	57.462265	4837.9272	4679.2236	4897.1313	21.387716	4922.303	4856.9204	1000.0	1000.0	2255999	432.61807	67.15633	507.35587	-134.38797	432.61823	67.15611	506.7818	-143.61423	-433.55707	24.348066	31947.074067115784
565	4769.669	40.902878	4833.029	4726.7656	4661.6597	59.888046	4773.957	4576.6577	1000.0	1000.0	2259999	433.15683	67.038284	509.8369	-131.07347	433.15704	67.03764	511.47165	-117.29552	-433.95602	23.8854	32010.90663576126
566	4642.3604	158.24472	4748.0215	4368.8306	4701.2695	33.980026	4750.7373	4645.151	1000.0	1000.0	2263999	433.0072	67.360886	516.1748	-121.910576	433.00656	67.365074	507.3075	-125.50383	-433.92264	24.872183	32074.78081345558
567	4742.6855	43.264595	4786.2197	4672.7188	4845.957	43.793335	4896.664	4743.7417	1000.0	1000.0	2267999	433.1303	67.055305	506.08438	-144.17967	433.1298	67.057816	505.17062	-129.7303	-434.01874	24.572706	32138.536110162735
568	4156.083	989.10626	4788.519	2445.0493	4815.8213	15.324793	4850.4106	4794.1035	885.75	1000.0	2271999	433.64304	67.04793	507.9039	-160.84718	433.64255	67.05439	507.945	-155.35512	-434.75095	25.090448	32202.596735954285
569	4713.6445	34.993412	4740.567	4655.0283	4779.542	24.592415	4840.305	4747.6567	1000.0	1000.0	2275999	434.01608	67.11709	515.58386	-144.07027	434.01627	67.11582	520.4047	-153.11192	-434.92404	21.852505	32265.202060222626
570	4754.533	30.275074	4801.285	4726.2705	4852.1313	12.227845	4871.431	4833.8843	1000.0	1000.0	2279999	433.84207	67.0235	518.35223	-159.4885	433.84155	67.02662	507.17093	-153.7356	-434.81775	23.296003	32328.186419010162
571	4694.6396	142.03421	4807.8965	4451.3076	4693.2803	18.958925	4723.8057	4666.847	1000.0	1000.0	2283999	433.66696	67.26458	505.2586	-150.83206	433.66714	67.26161	506.79843	-148.87451	-434.61594	24.187191	32391.391899108887
572	3781.196	1753.7006	4721.1973	274.74283	4575.5767	10.043271	4591.4614	4561.798	826.2	1000.0	2287999	434.13104	67.72065	507.0856	-107.96916	434.131	67.72345	508.70044	-137.19005	-435.18948	24.288977	32454.12177491188
573	4570.7324	57.041718	4667.1787	4518.867	4526.2886	19.636196	4568.127	4490.061	1000.0	1000.0	2291999	434.85187	67.75374	513.3021	-121.17401	434.85193	67.75289	513.1249	-131.50137	-435.6798	24.401957	32517.278236865997
574	4600.9805	62.913216	4686.5596	4516.8735	4683.6963	23.747776	4707.707	4622.5312	1000.0	1000.0	2295999	435.04395	67.96943	523.6189	-115.28687	435.044	67.968414	509.06525	-129.42393	-435.93607	24.46884	32579.371870040894
