AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
200.05267	43.688366	356.76517	105.29279	42.47872	480000	3837.02325296402
196.15115	41.00932	339.62527	118.73411	41.391754	484000	3868.934156894684
167.30283	36.651566	278.112	104.81863	36.1	488000	3901.3060488700867
215.39337	55.618275	352.21555	98.168755	44.307693	492000	3934.3050577640533
206.1014	42.95016	353.39944	136.85019	42.75269	496000	3966.7321305274963
218.1495	29.723991	293.73038	155.80577	44.076923	500000	3999.439220428467
204.37549	27.924322	275.41226	134.40952	41.458332	504000	4034.1128013134003
212.21004	33.02077	325.5806	160.21404	41.42268	508000	4067.0508074760437
203.31895	29.441711	310.86273	149.11722	39.17647	512000	4100.037038326263
197.47758	30.253023	305.81042	98.16978	38.834953	516000	4132.820791006088
235.68613	57.115135	464.82608	154.04921	46.229885	520000	4166.495203971863
220.4236	33.98742	313.95325	166.52	43.857143	524000	4198.317979097366
213.74226	32.6121	305.1058	138.23561	42.468086	528000	4231.65199971199
187.29749	20.595118	275.40515	140.82567	39.17647	532000	4264.7928993701935
133.73128	24.063059	211.0724	103.59994	29.389706	536000	4297.770839691162
121.91455	26.57795	295.40765	96.26699	26.58278	540000	4330.285262584686
140.41307	38.304802	323.7739	99.99066	30.037594	544000	4363.3756585121155
180.12833	26.373007	240.90761	131.62445	35.981983	548000	4396.47619509697
187.35324	27.523684	258.53244	111.840164	37.11111	552000	4432.874516248703
134.32153	31.179054	236.73422	87.34446	28.578571	556000	4464.993814468384
107.21633	19.661575	196.14043	74.880264	23.063583	560000	4496.196657657623
100.43711	21.88561	254.59915	74.37281	23.06322	564000	4527.541394710541
122.220314	20.994028	176.5272	86.18637	28.212767	568000	4559.609870195389
210.30635	73.67129	595.86475	104.658104	43.347828	572000	4592.221463441849
240.93169	64.52946	412.29306	139.06874	48.674698	576000	4625.515629529953
218.24847	78.46423	662.75836	132.63962	43.846153	580000	4660.832641363144
248.502	74.53102	496.74442	104.27833	49.8125	584000	4695.289287805557
248.41634	87.043274	501.31332	130.70796	49.9	588000	4729.21263718605
275.9871	72.09409	497.00854	142.58487	54.79452	592000	4763.406487226486
260.75943	70.36332	521.1347	137.51207	52.25974	596000	4797.172419786453
236.10275	57.48808	481.1915	140.15973	46.04598	600000	4830.5577800273895
258.98572	68.41934	423.18762	170.26176	52.0	604000	4863.881332159042
223.23274	66.56502	459.1825	133.74248	43.239132	608000	4896.81525683403
207.45479	44.555416	453.8857	134.38466	40.0	612000	4930.406166315079
220.69746	47.01874	405.43655	132.41315	43.54348	616000	4964.216408491135
180.69786	34.708794	315.81793	116.672646	37.56075	620000	4998.41716837883
198.67201	39.589176	308.21237	95.55892	42.105263	624000	5029.611991405487
208.89206	43.16618	376.34094	132.56944	44.211113	628000	5062.4766302108765
198.93791	44.203022	331.4688	126.86568	42.263157	632000	5096.134989738464
146.06279	22.251879	220.74847	85.71763	30.66154	636000	5128.240636110306
139.26141	25.812569	286.80554	80.71043	29.330883	640000	5160.681649446487
159.63081	38.256203	255.8619	80.76048	34.14407	644000	5192.526746749878
181.3012	29.647566	282.64328	123.470566	36.833332	648000	5224.569619178772
