Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
522	-7.8177977	2.4271615	-3.5308967	-13.587026	-7.12146	2.7243195	-3.8000515	-12.354755	50.0	50.0	2087999	-5.7298927	1.5457048	1.111613	-46.86762	-5.7298255	1.5470701	-1.5224752	-73.357185	5.6585383	1.0255668	21247.633548259735
523	-7.7928557	2.2075832	-3.0823596	-13.759131	-5.3122473	2.3636715	-2.8777013	-10.007423	50.0	50.0	2091999	-5.758181	1.5615371	-0.3894875	-36.34634	-5.758225	1.5615649	-0.562068	-34.918865	5.687994	1.0300386	21293.080197572708
524	-7.4746385	2.0452719	-2.5748136	-12.818101	-5.3733363	1.074248	-3.5860388	-6.921417	50.0	50.0	2095999	-5.8194275	1.5463557	-1.1879916	-17.332201	-5.8192825	1.5471014	0.93164444	-16.29956	5.7443604	1.0259253	21338.503695964813
525	-7.155153	1.6791867	-2.477434	-11.247268	-5.402377	1.5897863	-2.0907667	-8.39197	50.0	50.0	2099999	-5.870241	1.587934	-0.69808626	-16.879774	-5.8702044	1.5880935	-2.2652779	-16.274387	5.7976327	1.0639226	21383.843375444412
526	-7.0608077	1.8257537	-2.4075916	-12.091774	-6.051346	1.4668274	-3.089675	-8.231272	50.0	50.0	2103999	-5.8904886	1.6110921	0.11626387	-21.475952	-5.8905325	1.6110166	-0.5605712	-19.228502	5.82096	1.0487027	21428.66893839836
527	-7.666734	1.409086	-4.768217	-12.098179	-5.886109	1.0476569	-4.210146	-8.212102	50.0	50.0	2107999	-5.8888955	1.6085548	-1.6456935	-18.771172	-5.888881	1.6083947	-2.401019	-20.388453	5.822276	1.0557383	21473.65139579773
528	-7.2779436	1.5268432	-3.9567878	-12.834649	-5.947692	1.2638025	-4.5970645	-8.68628	50.0	50.0	2111999	-5.867937	1.5942011	-0.32384348	-15.717713	-5.867975	1.5941304	-1.8748009	-15.680535	5.7947793	1.0391223	21518.61913919449
529	-7.321224	1.7503453	-3.0279734	-12.848371	-5.6664114	1.444598	-3.2884123	-7.772748	50.0	50.0	2115999	-5.835018	1.5882682	-0.20193958	-16.365725	-5.835102	1.5880553	0.7560699	-15.654602	5.7653446	1.0190873	21563.94475364685
530	-7.6340995	1.7633119	-4.0433736	-12.934538	-6.532154	1.2607602	-4.6426067	-8.366463	50.0	50.0	2119999	-5.791022	1.5932237	-0.3805108	-20.042402	-5.7911215	1.5932237	-2.0479999	-18.636524	5.7208114	1.0328051	21609.671655654907
531	-7.4810486	2.0197809	-2.7313015	-14.544111	-6.497214	2.0479176	-4.3840647	-11.0327835	50.0	50.0	2123999	-5.7665744	1.5740683	-0.6876328	-17.817865	-5.7667537	1.5737904	-1.7902234	-17.50698	5.69921	1.0052541	21654.76479768753
532	-7.2296844	2.031542	-3.2430756	-14.4734745	-5.9641232	1.343374	-3.5507119	-7.807666	50.0	50.0	2127999	-5.7608876	1.5571704	-0.6185763	-18.357193	-5.7609296	1.5571073	-2.6840806	-18.461857	5.6940074	1.0144967	21699.370565652847
533	-6.6749983	1.690009	-2.7722075	-12.546497	-6.2711196	1.1695576	-4.116082	-7.979625	50.0	50.0	2131999	-5.7613263	1.5675871	1.0455556	-18.479479	-5.761252	1.5678072	-2.3575888	-23.252636	5.6910205	1.0190077	21744.510235786438
534	-7.1764803	1.4915237	-3.759748	-13.889105	-6.453454	1.5161039	-3.9345467	-8.45863	50.0	50.0	2135999	-5.7750444	1.5691876	-0.93974197	-18.990118	-5.774973	1.5693432	-2.4941082	-18.046852	5.709061	1.01008	21790.673084020615
535	-7.555393	1.2295351	-5.160991	-10.681768	-6.3189926	1.0677859	-4.437612	-8.658725	50.0	50.0	2139999	-5.7698493	1.5732915	-0.053994417	-16.842695	-5.770048	1.5727925	-2.3168752	-17.458332	5.695256	1.0002773	21836.366718769073
536	-7.4469147	1.1523312	-5.3947296	-10.687823	-5.275921	1.4676508	-3.1914759	-7.8541784	50.0	50.0	2143999	-5.749335	1.5745423	-0.7085502	-17.408253	-5.749091	1.5750364	-2.6979094	-17.22943	5.6783624	1.0229737	21881.419974327087
537	-7.251433	1.3259044	-2.7750065	-11.053192	-6.0948744	1.0912535	-4.8760576	-8.808651	50.0	50.0	2147999	-5.73591	1.5901067	0.26670432	-19.844534	-5.7360463	1.5897976	-2.721744	-19.382751	5.664015	0.9954188	21927.29001712799
538	-7.6263266	2.009874	-4.4975643	-15.246674	-5.1992245	1.3374137	-3.0428388	-7.6332374	50.0	50.0	2151999	-5.747332	1.5820886	-1.0040903	-19.067013	-5.747128	1.5826839	-2.710372	-17.164364	5.678294	1.0088308	21973.30723452568
539	-6.9115486	1.3788362	-2.780558	-10.616162	-5.0506043	1.6202161	-1.5949284	-7.4323363	50.0	50.0	2155999	-5.777105	1.5966665	-2.0577984	-27.097296	-5.7771773	1.5966054	-0.4504609	-26.522411	5.7068124	1.0184631	22018.60472726822
540	-7.282617	1.7454646	-3.5087016	-14.474505	-5.3149805	1.3407515	-3.4925623	-7.745058	50.0	50.0	2159999	-5.7976913	1.6151928	0.498703	-25.258339	-5.797717	1.6153393	1.485496	-27.419374	5.724944	1.0153648	22063.366252183914
541	-7.4772825	1.5536366	-3.0630672	-11.391094	-4.815362	1.5388237	-2.2756045	-8.024925	50.0	50.0	2163999	-5.794696	1.6297009	1.587609	-29.8796	-5.794692	1.6298413	-1.5464815	-37.459064	5.7208996	1.0089753	22108.331757307053
542	-7.6044564	2.036993	-3.376204	-13.024171	-6.798602	1.8711112	-3.6078439	-11.058728	50.0	50.0	2167999	-5.8038692	1.6125531	-1.4987509	-26.530666	-5.803687	1.6131209	-2.6926975	-24.023718	5.7300196	1.0274618	22153.69728422165
543	-7.8159804	2.0459864	-2.4774032	-15.124506	-6.808603	1.6539141	-4.1434207	-9.431847	50.0	50.0	2171999	-5.793194	1.61449	-1.3036795	-19.631989	-5.7933087	1.61437	-2.6895723	-19.244055	5.7265024	1.0213271	22198.795259475708
544	-7.711505	1.9181567	-3.3468738	-13.020479	-5.7032866	1.4634519	-3.2140987	-7.9887013	50.0	50.0	2175999	-5.7672215	1.6034735	0.084854364	-15.683026	-5.767055	1.6036974	-2.6785245	-16.617817	5.6968427	1.0059897	22243.7382106781
545	-7.245375	2.1983814	-2.650382	-14.880811	-6.676839	1.6403893	-3.8637962	-8.765692	50.0	50.0	2179999	-5.761274	1.6003817	-1.4704525	-19.278858	-5.7611694	1.6004217	-2.5197172	-19.07737	5.692129	1.0062448	22289.161839962006
546	-7.3789353	1.835074	-3.292137	-12.97434	-5.862868	2.3189468	-3.250578	-12.161567	50.0	50.0	2183999	-5.7940726	1.5936402	0.14247489	-17.237612	-5.794323	1.5929139	-2.617299	-17.266363	5.7222266	1.0333899	22335.102791786194
547	-7.3540154	2.1744106	-2.9464662	-14.662158	-6.979081	1.5578438	-4.0465097	-9.954971	50.0	50.0	2187999	-5.8159776	1.5931022	1.1622894	-15.939468	-5.816129	1.5926008	-2.6483374	-15.56444	5.7435637	1.0532135	22380.75498533249
548	-7.2840014	1.7810423	-3.0013766	-12.860247	-5.713539	1.7980732	-2.5759754	-8.149961	50.0	50.0	2191999	-5.848365	1.5939324	-1.8559554	-15.10293	-5.8483243	1.5939044	-1.9268322	-15.242468	5.7765656	1.0540421	22425.732092380524
549	-7.6836443	1.9255421	-4.3727303	-15.010054	-5.817104	1.1644846	-3.977987	-7.635772	50.0	50.0	2195999	-5.8780994	1.6111307	1.0285804	-17.268728	-5.878055	1.6110603	-2.488945	-18.7033	5.8091974	1.054146	22471.162573814392
550	-7.31484	1.8668813	-2.049235	-14.295667	-5.932111	1.902585	-2.1391704	-9.114431	50.0	50.0	2199999	-5.888382	1.607929	-1.0778563	-14.8516	-5.8885064	1.6078814	-0.2016809	-14.456282	5.811258	1.0514581	22516.949810743332
551	-7.437426	2.238889	-2.7052963	-14.4300375	-5.64569	1.297688	-4.027649	-8.855358	50.0	50.0	2203999	-5.894209	1.6134137	-0.3255186	-23.425594	-5.894239	1.6134981	-2.638256	-28.317398	5.8175364	1.0630068	22562.773588180542
552	-7.364254	1.7209361	-2.327867	-11.659111	-7.371981	2.3834143	-5.1759567	-12.063937	50.0	50.0	2207999	-5.871077	1.6527262	-0.060839653	-18.50738	-5.8711224	1.6526488	-0.6360276	-16.617945	5.7954793	1.0460222	22608.300627708435
553	-7.3537765	2.2112944	-2.6932924	-16.412153	-7.704539	2.6112487	-4.222477	-12.966646	50.0	50.0	2211999	-5.878175	1.6641978	-1.462362	-18.24102	-5.8781304	1.6642246	-0.80601954	-19.29176	5.802415	1.0617812	22653.87235379219
554	-7.5985384	2.0003664	-3.857627	-15.896513	-6.271492	3.2669818	-3.2239056	-15.11221	50.0	50.0	2215999	-5.900423	1.6600294	-0.99613357	-20.01629	-5.900334	1.6598873	-2.4960647	-18.622444	5.8187613	1.0602566	22699.823229789734
555	-7.2784057	1.9192108	-2.5949817	-14.773477	-6.639743	3.3751311	-3.4181235	-12.972125	50.0	50.0	2219999	-5.881031	1.6515248	-0.9109454	-17.690273	-5.88125	1.6509097	1.2842424	-18.412703	5.798042	1.0747969	22744.84442591667
556	-7.000224	2.1519606	-2.815582	-15.543298	-5.955249	1.0894036	-4.272011	-8.11325	50.0	50.0	2223999	-5.8250527	1.6360923	-2.1482086	-18.512589	-5.825049	1.6359165	-2.2486901	-17.146187	5.744771	1.0321697	22789.820801734924
557	-7.137355	1.9836805	-2.5422885	-15.55997	-6.2887053	0.58327806	-5.409919	-7.001393	50.0	50.0	2227999	-5.7957606	1.6199402	2.4494386	-16.623264	-5.795635	1.620241	-1.0231545	-17.325035	5.7251825	1.0307744	22834.722769975662
558	-7.269937	1.7829565	-4.142384	-15.221109	-6.4652505	1.9015272	-4.2198024	-10.429662	50.0	50.0	2231999	-5.7993574	1.6161714	-0.33689547	-20.416513	-5.7995014	1.6158092	1.2042952	-21.247456	5.7272367	0.99123645	22880.600309848785
559	-7.016191	2.0584834	-2.4936028	-16.141891	-6.3226275	2.8888512	-1.9025518	-13.461222	50.0	50.0	2235999	-5.784658	1.6228223	-0.4242134	-18.77311	-5.784515	1.6228988	-0.58645487	-21.112623	5.712457	1.0116163	22925.72713327408
560	-6.5426683	1.2873627	-3.568284	-8.978535	-6.5402937	1.9347904	-4.240423	-11.102231	50.0	50.0	2239999	-5.798031	1.619592	-0.971498	-18.905453	-5.7978854	1.6199749	-1.3322957	-19.998878	5.7249327	0.9957483	22971.365612745285
561	-7.1378603	2.0867856	-3.0571685	-15.079939	-5.402734	1.0957	-3.4418104	-7.409457	50.0	50.0	2243999	-5.7668095	1.617599	2.1278512	-18.611578	-5.7668414	1.6172812	-2.3213205	-20.228672	5.6962004	1.0198638	23017.839580774307
562	-7.332834	1.8468381	-3.5135262	-14.170565	-5.844763	1.2339405	-4.0294805	-8.31819	50.0	50.0	2247999	-5.760218	1.6106309	1.080553	-22.625895	-5.7601414	1.6107497	-1.5468044	-21.83524	5.6881437	0.9800675	23064.181798934937
563	-7.2910714	2.1481056	-2.682188	-14.691003	-5.4272614	1.6048216	-2.808747	-8.089968	50.0	50.0	2251999	-5.75212	1.6215967	0.62509084	-19.766928	-5.7520804	1.6218456	1.3217189	-18.712132	5.6847215	1.0081906	23109.881158828735
564	-6.8201103	1.9414977	-2.676277	-13.499349	-4.1072793	1.5992631	-1.3984082	-6.2701726	50.0	50.0	2255999	-5.7705636	1.6200396	1.0480938	-22.683905	-5.7704964	1.6199682	-1.6186204	-25.389957	5.700447	1.0151724	23155.647270679474
565	-7.2374496	2.0349946	-3.6520643	-14.071736	-5.1055717	1.4134471	-2.5841966	-6.642928	50.0	50.0	2259999	-5.7868586	1.6406419	-0.09081316	-43.91273	-5.7868767	1.6408012	-1.3682511	-43.525433	5.715743	1.0200695	23201.5369849205
566	-7.350525	2.309279	-2.5107038	-14.878508	-5.347294	1.8463764	-3.0766697	-9.604398	50.0	50.0	2263999	-5.78791	1.6688017	0.11352849	-51.407692	-5.787868	1.668936	0.3471849	-50.77408	5.7086906	1.031717	23247.938329935074
567	-7.4941893	2.5598211	-3.1291327	-15.526513	-5.777202	1.3976536	-2.4603765	-7.6665626	50.0	50.0	2267999	-5.7589164	1.6439455	0.16941333	-50.10799	-5.759221	1.643711	-0.39092803	-46.75606	5.6860104	1.0192763	23293.692843675613
568	-7.2214346	1.8155422	-3.0028825	-12.99918	-6.9742417	1.7503175	-4.12563	-9.99467	50.0	50.0	2271999	-5.759206	1.6175463	2.455112	-31.889027	-5.759395	1.6171768	-2.6249473	-33.311626	5.6906476	0.99814266	23339.4408826828
569	-7.3675356	2.3521953	-2.7553997	-15.895391	-7.0344687	3.0280516	-4.2513256	-13.960005	50.0	50.0	2275999	-5.753828	1.6170691	-0.2823944	-33.704533	-5.7538133	1.6171981	-2.5227125	-34.71152	5.6826863	1.0101359	23385.54479908943
570	-6.764827	1.8017299	-2.8268816	-13.691286	-4.764307	1.6448257	-1.5557563	-7.4673457	50.0	50.0	2279999	-5.778488	1.6238384	-0.3520372	-37.414787	-5.778522	1.623953	1.5879328	-38.503216	5.7087827	1.0150802	23432.0762963295
571	-7.1445603	2.6155536	-2.2880309	-16.418913	-4.9306173	2.5740335	-2.8634186	-12.047697	50.0	50.0	2283999	-5.8061237	1.6181835	-1.4941366	-31.408266	-5.806091	1.61833	-0.24450397	-32.080505	5.7322297	1.0208646	23478.207577466965
572	-7.0782404	2.1222277	-2.7506127	-12.405417	-5.6096196	2.8420453	-1.6753823	-11.758826	50.0	50.0	2287999	-5.828905	1.6227555	-0.1907003	-26.172192	-5.828952	1.6225805	4.148509	-28.650665	5.7575397	1.0248773	23524.3442196846
573	-7.4167414	2.6139307	-2.5379987	-16.786407	-4.719329	2.4659417	-1.2298539	-9.773889	50.0	50.0	2291999	-5.830435	1.623433	-2.1877224	-40.520668	-5.830444	1.6235617	0.9107654	-42.089893	5.7606225	1.037347	23570.350462675095
574	-7.498033	2.499767	-3.1445312	-16.082533	-6.4243455	1.0989702	-4.77409	-8.065946	50.0	50.0	2295999	-5.811508	1.6092134	-2.2565482	-27.652584	-5.8114333	1.6094205	1.4114614	-27.670399	5.7398186	1.0163064	23616.675757408142
575	-7.887767	3.0168288	-3.2930202	-16.236446	-7.1023803	2.0918045	-3.806051	-11.552152	50.0	50.0	2299999	-5.7614937	1.6039511	0.25006533	-22.211618	-5.761595	1.6038854	0.6307497	-20.816027	5.6911564	1.0096627	23662.419194936752
576	-7.8780622	3.2031896	-3.3107495	-16.540028	-8.364256	3.2365696	-3.591133	-14.191669	50.0	50.0	2303999	-5.7600513	1.592645	0.42079926	-18.99879	-5.760176	1.5921819	0.21976137	-18.98908	5.689507	0.99185854	23707.888946056366
577	-7.6991563	3.1567523	-2.5765166	-16.376766	-4.8766336	0.8069615	-3.732011	-5.885885	50.0	50.0	2307999	-5.7752876	1.5944401	1.3890145	-22.526554	-5.7754207	1.5941392	-2.6057456	-23.00989	5.7038684	1.0111914	23754.01874756813
578	-7.3586593	2.79543	-3.0001287	-15.631224	-6.434346	2.5789418	-3.577238	-11.715498	50.0	50.0	2311999	-5.7840867	1.6038431	1.8504415	-29.973545	-5.784146	1.6034482	0.2111988	-30.978853	5.714347	1.013915	23800.51071858406
579	-6.7050896	1.8370143	-2.4121234	-13.1346035	-5.2365913	1.8191135	-2.457076	-8.742621	50.0	50.0	2315999	-5.7875495	1.6205578	0.3760357	-38.821804	-5.7876663	1.6201116	0.18474817	-38.14416	5.722328	1.0260779	23846.77356171608
580	-7.7457	2.040806	-2.480052	-13.33541	-5.4376783	2.0740304	-2.4958308	-9.450898	50.0	50.0	2319999	-5.8018594	1.6287849	2.4051876	-48.2089	-5.8016844	1.629366	-0.9809958	-49.315117	5.730943	1.0211446	23892.08350610733
581	-6.801421	1.4076765	-2.779629	-12.208756	-5.663383	1.0440568	-4.0531993	-7.3244314	50.0	50.0	2323999	-5.85034	1.6624788	0.27845883	-62.111275	-5.850324	1.6617868	-0.25453424	-65.76734	5.777994	1.052467	23938.06432414055
582	-6.936116	1.7285342	-3.5901759	-12.695648	-4.712576	1.3040699	-1.9885668	-6.460681	50.0	50.0	2327999	-5.875281	1.6609163	0.7533469	-58.617344	-5.875079	1.6601905	-1.6270292	-61.60707	5.7962756	1.0559989	23984.287650585175
583	-6.959446	2.225939	-2.4508436	-14.352232	-5.5797105	0.95311016	-3.2759724	-6.922915	50.0	50.0	2331999	-5.900219	1.6860892	-0.5888679	-78.06927	-5.9002523	1.6864022	-2.5893638	-81.70274	5.8289123	1.0478847	24030.355333328247
584	-7.3406816	2.236853	-2.3107238	-13.482082	-5.4734445	0.89535856	-4.220004	-6.8650074	50.0	50.0	2335999	-5.8920493	1.6866317	-0.47205615	-78.31047	-5.8922086	1.6873423	-2.587226	-77.78576	5.8145976	1.0633559	24076.34851002693
585	-7.1725006	2.092013	-2.4287324	-12.846363	-5.664509	1.8623765	-1.3355762	-8.613099	50.0	50.0	2339999	-5.8841577	1.6617334	0.46979332	-46.168728	-5.884176	1.6622063	-2.5887537	-45.603653	5.8050327	1.074283	24122.402264118195
586	-6.9439225	1.8318903	-3.020155	-12.726295	-5.5984383	1.7752614	-2.3734262	-8.105772	50.0	50.0	2343999	-5.88043	1.6599387	0.6094146	-25.010471	-5.880392	1.6601945	-2.1282442	-29.82908	5.8082004	1.0579612	24168.650678396225
587	-6.496216	1.6732959	-2.4692016	-12.377098	-4.63917	1.3083416	-2.6233442	-6.423318	50.0	50.0	2347999	-5.8622823	1.6580526	2.356959	-20.30973	-5.8624225	1.6578367	-2.5833497	-22.49504	5.788632	1.0499738	24214.43688750267
588	-7.167061	1.8739175	-3.0892036	-12.480052	-5.068568	2.3353522	-1.9305845	-10.331391	50.0	50.0	2351999	-5.8219604	1.666477	-1.2487531	-20.778763	-5.821994	1.6665562	-2.5655308	-21.869629	5.7523212	1.0395755	24260.21731042862
589	-6.9819016	1.8970526	-3.3872573	-12.132663	-6.1109753	0.76950645	-4.873822	-6.999514	50.0	50.0	2355999	-5.798385	1.6909933	1.1676745	-22.129953	-5.7984037	1.6911162	-2.5468292	-23.199171	5.718841	1.0275882	24305.826901435852
590	-6.8589735	1.7722375	-2.7065163	-12.5919285	-7.6750154	2.2555106	-4.625257	-11.668192	50.0	50.0	2359999	-5.7448473	1.653216	1.2965	-19.861404	-5.7446985	1.6538694	-2.5440004	-19.948137	5.6720753	0.98985595	24352.452075719833
591	-7.6673765	2.0520697	-2.8378642	-13.369933	-5.817927	1.2127492	-3.756708	-7.9655175	50.0	50.0	2363999	-5.6969357	1.6462613	1.4767206	-20.582527	-5.6968045	1.6462266	-2.5388699	-20.422726	5.6292295	0.984838	24399.200738191605
592	-7.2140055	2.225364	-2.5669134	-12.995767	-5.40886	1.3023449	-3.9382637	-8.351549	50.0	50.0	2367999	-5.6679068	1.6405021	-0.2739601	-20.790558	-5.6678386	1.6405493	-2.5411828	-20.038141	5.5966816	0.95104015	24445.459666252136
593	-7.0129523	1.4284596	-4.3284082	-11.851651	-4.788737	1.4273009	-1.731983	-7.3975725	50.0	50.0	2371999	-5.6437635	1.6252742	2.6433368	-21.220888	-5.643578	1.6253066	-2.546594	-21.593863	5.5721645	0.9539995	24491.53376865387
594	-6.7430267	1.6532737	-3.402044	-10.475643	-4.815343	1.2828411	-2.9752083	-7.6023417	50.0	50.0	2375999	-5.6197896	1.62862	-1.9395308	-21.42622	-5.6199217	1.6285462	-1.4014249	-22.090899	5.549417	0.9588579	24537.588626384735
595	-6.8649583	1.6016692	-3.5807586	-11.015441	-5.691047	1.1258038	-3.532309	-7.5540166	50.0	50.0	2379999	-5.6326904	1.6166978	-2.5561879	-19.810253	-5.632646	1.6171194	1.6550527	-20.389357	5.5676494	0.94486177	24584.05801653862
596	-6.9042373	1.413528	-3.1903427	-10.2827635	-5.294057	1.9654758	-2.2669516	-10.09184	50.0	50.0	2383999	-5.6272755	1.6245666	1.545146	-20.87373	-5.6272473	1.6247152	-1.9118062	-21.363321	5.558526	0.96534866	24630.59406399727
597	-6.709874	1.4841123	-3.5615058	-10.742206	-5.2383437	1.736512	-2.8942087	-8.386114	50.0	50.0	2387999	-5.6395893	1.6349218	-1.0868666	-20.563679	-5.639635	1.6349016	2.0415115	-20.288433	5.5726337	0.95674473	24677.271436452866
598	-7.018205	1.7129191	-2.9311764	-11.921161	-4.6830816	1.3386576	-1.1842573	-5.883461	50.0	50.0	2391999	-5.643445	1.621679	-0.007964134	-21.66016	-5.643413	1.6218439	-2.3990664	-22.061966	5.570225	0.95699817	24723.529643297195
599	-6.9181123	1.6096582	-2.4228902	-11.195403	-6.254466	1.8890204	-3.231845	-9.833468	50.0	50.0	2395999	-5.6819296	1.6404831	-0.40338397	-17.875103	-5.6820908	1.6402296	-2.5378153	-17.474417	5.612446	0.9643967	24770.424030780792
600	-6.954175	1.5238239	-3.4820313	-10.881549	-5.3949842	1.9052839	-2.316692	-9.665742	50.0	50.0	2399999	-5.725225	1.6546185	-0.39879847	-20.67556	-5.7250457	1.6552896	1.0425966	-21.73431	5.6435657	1.0032029	24817.11543726921
601	-6.998749	1.6998152	-3.6443741	-11.701121	-5.190994	1.283784	-1.5521829	-6.017831	50.0	50.0	2403999	-5.7401075	1.6582389	0.24981165	-22.354647	-5.740073	1.658323	-2.555181	-22.835743	5.667306	0.984686	24864.160405158997
602	-6.750032	1.4829698	-2.173492	-10.731393	-5.503241	0.9903572	-4.111502	-7.249394	50.0	50.0	2407999	-5.71732	1.6620009	-1.3876815	-19.612501	-5.717273	1.6623197	-2.5507736	-20.268064	5.6418643	0.96255565	24911.80055618286
603	-7.019591	1.4790642	-3.6773486	-11.914803	-5.955722	1.535915	-3.7737026	-9.555745	50.0	50.0	2411999	-5.6941786	1.659451	-0.08301377	-18.977913	-5.6941643	1.6593548	-2.373658	-18.239727	5.6161733	0.97179526	24958.390555381775
604	-7.3615403	1.9905607	-3.230204	-12.603734	-5.937134	1.2753649	-3.608267	-8.275248	50.0	50.0	2415999	-5.6888027	1.6871281	-0.827302	-19.003868	-5.688895	1.6870474	0.075909615	-19.06303	5.613085	0.9544602	25005.280183792114
605	-6.9164057	1.5886735	-4.3616056	-13.612442	-5.0993924	1.9444909	-2.5489128	-9.903369	50.0	50.0	2419999	-5.686891	1.7006893	1.3668234	-19.34544	-5.6869335	1.7005103	-2.4456813	-19.417131	5.60988	0.9663174	25053.025413274765
606	-7.4913177	1.7225274	-4.9147468	-13.4868	-6.087495	1.2286773	-4.3948393	-8.303419	50.0	50.0	2423999	-5.697038	1.6904738	0.6651361	-18.090889	-5.6969485	1.6909077	-2.5481472	-18.387413	5.6267614	0.98617196	25100.324885368347
607	-6.7805405	1.489615	-3.1517582	-10.673587	-7.053338	1.4649243	-4.934493	-9.729918	50.0	50.0	2427999	-5.680034	1.6737903	2.2176764	-20.895418	-5.6799726	1.6740206	-2.5510144	-21.173347	5.608881	0.97728366	25147.33689713478
608	-7.278285	1.5875114	-2.5961268	-11.475091	-6.0238266	1.5770404	-3.072037	-8.614418	50.0	50.0	2431999	-5.686118	1.6619275	4.641533	-19.016514	-5.686211	1.6615512	-2.5587327	-18.395126	5.6179338	0.9652244	25194.442152023315
609	-6.74581	1.5615112	-2.6172845	-11.963254	-6.5858665	2.728374	-3.376396	-13.040222	50.0	50.0	2435999	-5.689642	1.669553	0.6972432	-18.560347	-5.689622	1.6698782	-2.5592315	-19.142786	5.6207743	0.9855335	25242.24848508835
610	-7.1386023	1.6672701	-3.362577	-11.418642	-5.438613	1.6100553	-2.6612172	-7.737928	50.0	50.0	2439999	-5.695843	1.6692506	-2.1383646	-18.049583	-5.69591	1.6693089	-2.5578337	-17.981497	5.625658	0.97625196	25289.522243261337
611	-7.3586245	2.1046605	-2.610798	-11.651732	-5.2967296	1.3931389	-2.9436963	-7.9534726	50.0	50.0	2443999	-5.68722	1.6586182	-0.006529808	-18.757713	-5.687222	1.658713	-0.61089313	-18.955803	5.6128545	0.97287667	25335.697450637817
612	-6.868129	1.8142664	-2.6449592	-10.603283	-4.93934	1.1103076	-3.4244406	-6.6100435	50.0	50.0	2447999	-5.670036	1.6565992	1.1392365	-17.578821	-5.670017	1.6568468	-2.5528457	-18.209263	5.595324	0.9575745	25382.54697203636
613	-6.541477	1.7908225	-2.7351663	-11.40871	-5.467079	1.3659424	-2.187325	-7.3672094	50.0	50.0	2451999	-5.644857	1.6574968	-0.8360661	-17.835514	-5.6449056	1.6576663	-2.5489419	-17.849735	5.5728803	0.9470589	25430.216220378876
614	-6.837878	1.8572271	-3.0349844	-11.6918125	-5.321327	1.5452071	-3.1365426	-8.794572	50.0	50.0	2455999	-5.6637683	1.6613567	-1.8769045	-19.013535	-5.663761	1.6612769	-2.5475988	-19.646547	5.5864053	0.974618	25476.994054317474
615	-7.1472807	1.7199692	-3.1236334	-11.529	-5.647748	1.2289422	-2.8594577	-7.3355823	50.0	50.0	2459999	-5.687231	1.6587818	0.7621703	-18.196472	-5.687165	1.6589701	-2.5477226	-19.031918	5.6150064	0.9723305	25523.38151717186
616	-7.053003	1.850802	-3.0181403	-13.004588	-4.960666	1.6855553	-1.3968862	-7.3356323	50.0	50.0	2463999	-5.714574	1.6752822	-0.14343	-18.118155	-5.714413	1.6759489	-2.556652	-17.540752	5.636013	1.0007675	25570.19374871254
617	-7.3347216	2.2233694	-2.5395083	-14.607657	-6.096317	1.8958067	-3.9406211	-10.4219675	50.0	50.0	2467999	-5.7514124	1.6887507	-2.0386639	-20.46572	-5.751376	1.6892602	-2.5626407	-19.82147	5.6718297	0.9953036	25617.47712802887
618	-6.9448214	1.9280531	-2.7855191	-12.834266	-4.3790417	1.9206599	-1.467801	-7.6638255	50.0	50.0	2471999	-5.780669	1.697017	-1.9660866	-18.553923	-5.7806168	1.6974247	-2.5636632	-18.485657	5.7034354	1.0252976	25664.479898691177
619	-6.738542	1.8128071	-2.3614361	-12.1808195	-6.619793	1.6548431	-4.2645016	-8.968749	50.0	50.0	2475999	-5.7930465	1.7144865	0.3187225	-15.573444	-5.793	1.7149404	-2.5634506	-15.222145	5.71941	1.0145378	25710.795583724976
620	-6.8296423	1.7641836	-2.958011	-10.812729	-5.404659	2.1495209	-2.5419173	-10.130715	50.0	50.0	2479999	-5.7892833	1.702862	-1.8458124	-16.16685	-5.789178	1.7034726	-2.562692	-15.730966	5.709055	1.0048921	25758.688817501068
621	-6.971666	2.0017974	-2.1556635	-12.840717	-6.852491	1.5480653	-4.521394	-10.283352	50.0	50.0	2483999	-5.7812686	1.6858742	-2.1835039	-20.552761	-5.781215	1.6860261	-2.569145	-15.543386	5.7140307	0.9788686	25806.31898212433
622	-6.7780685	1.7825277	-2.8082695	-10.960763	-5.305972	1.0628732	-3.7100954	-7.304879	50.0	50.0	2487999	-5.7730923	1.6899968	-2.0567665	-13.769398	-5.7730775	1.6903296	-2.5650024	-13.933243	5.700937	1.009048	25853.15656232834
623	-6.7556047	2.0097482	-2.6650596	-11.778055	-5.5726447	1.4727284	-1.9735425	-7.418074	50.0	50.0	2491999	-5.7614617	1.7076089	-0.31536293	-14.293014	-5.761458	1.7077847	-2.5670693	-19.687477	5.685828	0.9798795	25899.097573518753
624	-7.110255	1.8486476	-3.3819258	-12.6034975	-5.247504	2.0362298	-1.8759533	-8.567174	50.0	50.0	2495999	-5.7345877	1.736359	-2.1028128	-20.422863	-5.734515	1.7366278	-2.5594587	-21.251316	5.6497827	0.9870828	25946.823330402374
