Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
520	-7.391744	1.9101565	-2.8046658	-11.1270895	-5.787013	1.4319525	-2.2109017	-7.945786	50.0	50.0	2079999	-5.990263	1.5247725	0.7645445	-32.48975	-5.9904017	1.5253806	1.819947	-29.112148	5.906949	1.124983	21080.630957603455
521	-7.576117	1.7928895	-2.7802112	-10.65974	-6.38412	2.3185418	-3.1653345	-9.970908	50.0	50.0	2083999	-6.0203037	1.5480559	-0.67738223	-43.964447	-6.0206046	1.5477982	-0.52844524	-34.82421	5.939239	1.1638067	21125.58248400688
522	-7.3561125	2.016241	-3.2671611	-12.348261	-5.3830786	1.4083812	-2.0610752	-7.559815	50.0	50.0	2087999	-6.012716	1.5580225	-2.2899404	-42.5176	-6.0125513	1.5594081	1.982501	-43.41704	5.940038	1.1767055	21170.623925209045
523	-7.5289955	1.8886739	-3.4183986	-11.848708	-5.772985	1.5380038	-3.218653	-8.597136	50.0	50.0	2091999	-5.9976964	1.5675019	1.0746818	-48.56854	-5.997007	1.5692163	-0.32483387	-53.24344	5.919119	1.1521913	21215.527281045914
524	-7.7947035	1.8329794	-3.9222066	-11.93765	-6.748689	1.5413004	-3.7777262	-8.607487	50.0	50.0	2095999	-5.9720063	1.5431685	-1.1801326	-39.370384	-5.972158	1.5430902	1.7794735	-35.235474	5.892374	1.1327697	21260.92824101448
525	-7.4777184	1.8141847	-3.0969725	-12.706506	-5.8072996	1.8081897	-2.9607964	-9.248301	50.0	50.0	2099999	-5.9345164	1.5190835	1.039979	-29.827343	-5.93417	1.5198886	-0.7399831	-32.59718	5.856884	1.0912347	21306.819450616837
526	-6.8601713	1.8071285	-2.3839655	-10.518143	-5.4949093	1.5079964	-3.63186	-8.324052	50.0	50.0	2103999	-5.925335	1.5229074	0.80967045	-27.783703	-5.925411	1.5232908	0.61255217	-47.12019	5.855215	1.1074258	21352.16824412346
527	-7.5007296	1.8534063	-3.9130275	-12.800799	-6.017272	1.2270846	-4.114931	-7.99133	50.0	50.0	2107999	-5.9052873	1.5224744	-1.3859763	-19.159168	-5.905287	1.5229486	-1.1583228	-27.097204	5.832217	1.099013	21396.728026151657
528	-8.054925	1.6431329	-3.7279227	-14.840509	-5.3487277	1.633509	-1.5948666	-7.795013	50.0	50.0	2111999	-5.9158845	1.5466322	0.68342376	-33.115128	-5.9159255	1.5472287	0.2793572	-37.707733	5.8409624	1.1378609	21441.61925959587
529	-7.343123	1.9282514	-2.7231138	-12.671472	-6.244447	1.6886809	-2.7666066	-8.293844	50.0	50.0	2115999	-5.9129214	1.5610168	-2.271657	-105.78157	-5.913081	1.5551482	-0.942533	-47.838417	5.836879	1.1287105	21486.73237323761
530	-7.714734	1.878864	-2.7754602	-12.491666	-7.7175927	1.9819895	-2.5943437	-10.764515	50.0	50.0	2119999	-5.953074	1.5675033	6.5135202	-80.80933	-5.952821	1.6206003	7.207536	-282.9664	5.8754873	1.3727248	21531.476042985916
531	-8.138571	2.2676098	-3.0313833	-13.574787	-7.0146575	1.7223871	-3.4516857	-8.892598	50.0	50.0	2123999	-5.9659476	1.5718819	0.72621226	-22.640865	-5.9657955	1.5722607	0.30897737	-32.460354	5.884245	1.1135918	21576.980421066284
532	-8.115798	2.2766404	-4.1218553	-14.196582	-5.891383	2.4777973	-2.4972024	-11.100049	50.0	50.0	2127999	-5.9557095	1.5881801	18.043129	-64.098854	-5.955656	1.5876846	14.004614	-42.670105	5.876178	1.1276453	21622.251467466354
533	-7.955423	2.0844524	-3.149873	-14.001834	-5.2106524	1.8671095	-1.6857058	-8.266081	50.0	50.0	2131999	-5.946952	1.5971107	11.354599	-24.555134	-5.9468694	1.5975057	13.916988	-24.400208	5.868501	1.0953628	21666.100730657578
534	-7.306259	2.0640311	-2.1567852	-12.321113	-6.3343525	2.6772804	-2.869682	-10.522568	50.0	50.0	2135999	-5.9407864	1.6313566	13.294018	-240.97101	-5.941335	1.6078997	13.8186455	-97.7011	5.864198	1.2555263	21710.693555116653
535	-7.01707	1.9655455	-2.7068841	-13.157315	-5.9367056	2.1218286	-3.3576932	-9.299561	50.0	50.0	2139999	-5.9770417	1.6234534	2.1803691	-193.313	-5.9773226	1.6152356	1.0877285	-179.78937	5.8991466	1.2550272	21756.342596054077
536	-7.3637285	1.887154	-3.3627381	-11.725974	-5.356921	2.2019336	-2.0593581	-8.9128475	50.0	50.0	2143999	-5.9612327	1.5749116	-1.6337295	-64.712814	-5.961418	1.5745881	-0.8027389	-79.09339	5.8916855	1.1347556	21802.474457502365
537	-7.2288103	1.940911	-3.093131	-11.095107	-5.84439	1.6482133	-2.3857145	-8.897817	50.0	50.0	2147999	-5.921264	1.5609753	-2.2129142	-26.64427	-5.92119	1.5617439	-0.70626116	-27.062273	5.848217	1.0997523	21846.68124270439
538	-7.1444445	1.8309993	-3.1398733	-10.980132	-6.7780952	0.97722375	-4.0491533	-7.4614363	50.0	50.0	2151999	-5.9346595	1.5541006	-2.3477545	-32.655613	-5.934469	1.5554522	-0.48637938	-53.406773	5.8606753	1.116481	21891.186146736145
539	-7.2684007	1.9090255	-2.7359369	-10.623869	-6.1502523	1.9522073	-3.858289	-8.885399	50.0	50.0	2155999	-5.978945	1.5313543	-2.6460936	-30.064537	-5.9791408	1.5315429	-1.4605162	-31.40857	5.9010634	1.1606538	21936.652997493744
540	-7.248118	2.0749938	-3.093867	-11.855181	-4.9844112	1.6047925	-2.193898	-7.476073	50.0	50.0	2159999	-6.026452	1.5533473	0.34696388	-38.880116	-6.0260873	1.5543188	-1.6804535	-51.522514	5.9439864	1.1759607	21981.506737470627
541	-7.1253433	1.8687184	-2.57946	-11.040374	-6.1065626	1.6827993	-2.9715571	-8.344524	50.0	50.0	2163999	-6.045725	1.5748367	-1.5552454	-125.16385	-6.0452957	1.5982723	-0.91824317	-225.39989	5.9673533	1.2641755	22026.176980257034
542	-7.3082795	2.0400584	-3.1307926	-11.577932	-5.8852634	2.129013	-0.94535995	-8.229827	50.0	50.0	2167999	-6.030578	1.5651392	-0.4044485	-37.580162	-6.0309925	1.5632722	-0.4896884	-25.347898	5.954528	1.1691902	22071.33483195305
543	-7.0151877	1.8729551	-3.1593764	-13.592001	-6.086404	1.7549993	-3.5374773	-8.8733015	50.0	50.0	2171999	-5.978665	1.5580932	0.52131414	-37.649986	-5.9787245	1.5601581	42.092777	-32.395042	5.90454	1.140377	22116.641985416412
544	-7.253834	2.1004107	-3.6321824	-12.869272	-6.1878366	2.3505852	-1.8636137	-8.737023	50.0	50.0	2175999	-5.9579163	1.5690093	-2.0320938	-83.33168	-5.95805	1.5725808	31.127771	-85.47232	5.8800826	1.1770469	22161.931170463562
545	-7.3770094	2.119685	-2.920103	-12.678259	-6.398793	1.3501976	-3.7635865	-8.478491	50.0	50.0	2179999	-5.965252	1.5731642	-2.3520203	-43.368595	-5.964828	1.5738786	-0.9454212	-41.187523	5.884169	1.1137735	22206.896894454956
546	-7.316226	2.2023404	-3.219743	-13.130374	-5.7781157	2.4887092	-2.2394896	-9.336022	50.0	50.0	2183999	-6.0254006	1.7873279	-2.2365303	-443.02542	-6.026403	1.7164974	-2.0648665	-319.84842	5.939572	1.5309864	22252.149000883102
547	-7.6890383	1.9827214	-3.424439	-13.064231	-7.5942435	2.17479	-3.148115	-12.092072	50.0	50.0	2187999	-6.215859	2.0340579	1.2297142	-406.2272	-6.216572	2.0286164	-0.7615161	-357.77972	6.1102834	2.0416687	22298.064700126648
548	-8.104604	2.3413684	-2.6375494	-14.515841	-6.415011	1.6703751	-2.530315	-8.070194	50.0	50.0	2191999	-6.2409854	1.6755651	60.84651	-126.13726	-6.239888	1.6781988	-1.6530423	-123.382805	6.151665	1.3957894	22343.10062265396
549	-7.354762	2.0850658	-2.2256987	-12.167246	-5.443404	2.1110642	-1.572154	-8.302119	50.0	50.0	2195999	-6.199146	1.6361018	-1.8248501	-37.794064	-6.1991577	1.6367192	-0.13032126	-39.256237	6.113629	1.253596	22387.84524512291
550	-8.061892	2.6259148	-3.658321	-13.513364	-6.0415583	2.1944003	-1.7758657	-9.393198	50.0	50.0	2199999	-6.101165	1.6305248	60.4408	-30.32814	-6.101075	1.6282561	23.609962	-29.627678	6.016859	1.1865507	22433.88671708107
551	-7.8989687	2.3999326	-3.1479895	-14.015551	-6.9543815	2.503474	-3.693649	-11.916769	50.0	50.0	2203999	-5.9942937	1.599252	1.1671085	-34.830467	-5.994425	1.5988872	-1.1733699	-30.618877	5.915445	1.1398296	22480.044574022293
552	-8.024703	2.3339086	-2.8373775	-13.662346	-6.1531997	1.7505406	-3.2701807	-9.278338	50.0	50.0	2207999	-5.923999	1.5739032	-0.9919219	-29.272964	-5.923573	1.5745049	-1.2983088	-26.31955	5.8478723	1.1060163	22525.356946229935
553	-7.55425	1.8908467	-3.076769	-12.147862	-6.5843077	1.4564813	-3.0047462	-8.2280655	50.0	50.0	2211999	-5.8822174	1.5495056	-2.4123738	-39.46968	-5.882133	1.5499438	0.14035106	-39.095406	5.8073173	1.0784423	22570.19886469841
554	-7.6728187	2.1584725	-2.9106762	-12.242082	-6.4905434	1.6335076	-4.38193	-8.831439	50.0	50.0	2215999	-5.8554974	1.5320486	1.0366044	-33.062817	-5.8552237	1.5325384	0.3755238	-30.503435	5.783639	1.0846043	22615.73205447197
555	-7.7899513	1.9164901	-2.5719385	-10.533085	-6.773146	1.9209129	-1.6949016	-8.860174	50.0	50.0	2219999	-5.8423767	1.5318087	-0.93522763	-34.37496	-5.8425756	1.5316956	-0.86748815	-37.940746	5.7711678	1.0704461	22661.597064971924
556	-8.003054	2.0236936	-2.7857149	-11.7000885	-6.186839	2.0771203	-3.45687	-9.232456	50.0	50.0	2223999	-5.8140526	1.5097923	-0.17884207	-36.543808	-5.8144217	1.509336	0.6730716	-27.135248	5.74454	1.0450083	22707.760023593903
557	-7.2153068	2.018941	-2.6746662	-10.567809	-6.4765625	2.246176	-1.4756311	-9.089987	50.0	50.0	2227999	-5.792267	1.5229388	-0.6894138	-95.86873	-5.7919793	1.5454952	0.44248438	-202.25858	5.722595	1.0964632	22753.61700487137
558	-7.5376525	2.2020702	-2.6144204	-11.620546	-6.242254	1.9938391	-2.8179188	-8.951941	50.0	50.0	2231999	-5.7826157	1.513135	-2.360731	-60.83797	-5.7827144	1.5131581	-1.4797089	-50.545574	5.713192	1.055938	22799.349961042404
559	-7.790808	2.6578305	-2.4171345	-14.795456	-6.4236426	1.8476027	-2.6762247	-8.667871	50.0	50.0	2235999	-5.7666087	1.5161958	-1.4711287	-16.557407	-5.7666306	1.5161402	0.6175518	-17.389086	5.695959	1.0392022	22845.4817442894
560	-7.469321	2.059638	-2.2446985	-15.0124855	-4.9633937	1.6673921	-2.201709	-7.171754	50.0	50.0	2239999	-5.7360673	1.5016142	-1.109626	-34.67299	-5.735819	1.502689	0.10256934	-37.6295	5.6600966	1.0453751	22890.924863100052
561	-7.5029182	2.0480828	-2.6845725	-11.810165	-5.426494	2.3023336	-2.2046623	-9.145609	50.0	50.0	2243999	-5.7347236	1.4979084	-2.3921032	-23.676254	-5.734661	1.4982282	-1.4011159	-22.085028	5.6624904	1.0438906	22936.0821788311
562	-7.2679815	2.1853974	-3.1797893	-11.688912	-6.05062	1.2811258	-3.337187	-7.376827	50.0	50.0	2247999	-5.761984	1.5182276	-1.9704161	-21.778402	-5.7621717	1.5182024	-0.6405685	-20.86179	5.6891932	1.0379944	22982.3538043499
563	-7.146524	1.801384	-3.425601	-11.001387	-6.235482	0.8780096	-5.20568	-7.7295165	50.0	50.0	2251999	-5.7777205	1.5222585	-1.4050939	-56.62273	-5.777675	1.5232396	0.21882558	-56.108433	5.70796	1.0627328	23028.62838244438
564	-6.6658416	1.7549058	-2.6351442	-10.003454	-5.7887864	1.9495552	-2.1052923	-8.578903	50.0	50.0	2255999	-5.7823925	1.512093	-1.3630996	-21.026932	-5.7822824	1.5123895	0.8215406	-21.13511	5.7167654	1.04071	23074.583770275116
565	-7.180257	1.7256087	-3.4067688	-10.0316725	-5.594116	1.4075156	-3.2846913	-7.884522	50.0	50.0	2259999	-5.7876387	1.5116017	0.5955324	-21.93772	-5.787634	1.5118642	-0.5289738	-18.52607	5.7216916	1.0393218	23120.3424141407
566	-7.166354	1.8318208	-2.7671833	-10.47846	-5.334247	1.49467	-2.9701445	-8.583578	50.0	50.0	2263999	-5.782338	1.5187051	-1.8137038	-24.471352	-5.7823668	1.5189197	-0.5376115	-24.820074	5.716276	1.0547497	23166.06825184822
567	-7.3792114	1.8392283	-2.5966406	-10.662979	-5.0068827	1.28076	-2.911412	-6.9725413	50.0	50.0	2267999	-5.776955	1.5413111	-1.3021371	-19.84136	-5.77731	1.5412971	-1.2707129	-22.892977	5.7071037	1.0552858	23211.77827811241
568	-7.114456	2.0584788	-2.5646799	-11.454887	-6.835791	1.0933975	-4.5421424	-8.438855	50.0	50.0	2271999	-5.7928333	1.5461394	-1.902401	-21.185251	-5.792892	1.5466752	0.15775323	-21.615164	5.721188	1.0594075	23257.258272886276
569	-7.584567	1.8931751	-3.6714482	-11.572963	-4.5612316	2.160836	-1.5767633	-7.5619493	50.0	50.0	2275999	-5.8248057	1.540971	-0.03227806	-25.550514	-5.8247504	1.541344	2.0016415	-25.35711	5.743975	1.0788172	23302.26863861084
570	-7.3456435	2.03427	-2.6584375	-11.967572	-6.090011	1.843242	-4.0145526	-9.9251995	50.0	50.0	2279999	-5.831663	1.5344377	-2.1595492	-44.156822	-5.8317714	1.5342032	0.14176321	-28.78825	5.7514257	1.0596794	23347.873792409897
571	-7.155202	2.2082388	-3.0266118	-13.087604	-4.2578707	1.5380486	-2.4671695	-7.1106577	50.0	50.0	2283999	-5.855489	1.5193875	1.8275263	-43.584198	-5.855203	1.5226738	-0.2948513	-92.227684	5.775355	1.0735952	23394.22045993805
572	-7.3332086	2.2339802	-2.523722	-10.652396	-5.7187757	1.8195344	-3.058635	-9.541186	50.0	50.0	2287999	-5.9180465	1.5969784	2.091122	-273.27008	-5.9189196	1.5529941	-0.09580684	-120.049576	5.8412943	1.1947988	23439.955555915833
573	-7.5371504	2.3490422	-2.8445985	-13.88961	-4.986949	2.4912004	-1.5229913	-8.703286	50.0	50.0	2291999	-6.055566	1.658273	1.5353758	-201.91022	-6.055106	1.6852868	0.31714272	-215.22067	5.962706	1.3116719	23485.004816293716
574	-7.4813795	2.183195	-3.2633045	-11.973011	-5.6137953	2.7694952	-1.7024424	-10.541581	50.0	50.0	2295999	-6.126072	1.6029143	7.8926363	-87.07779	-6.1260405	1.6089996	3.962043	-131.66911	6.0511603	1.2053877	23530.86106324196
575	-7.876231	2.0454946	-2.803275	-12.128795	-5.916521	2.01122	-3.3221476	-10.631486	50.0	50.0	2299999	-6.0936317	1.6007261	6.9437847	-54.35268	-6.0935807	1.6008154	11.502897	-53.88272	6.0125623	1.153436	23577.304275512695
576	-7.5246415	2.1301153	-2.6213615	-11.822389	-5.4346285	1.7036299	-3.236559	-7.9374547	50.0	50.0	2303999	-6.022937	1.5817461	19.264421	-27.079178	-6.0230474	1.5819314	19.047726	-23.607569	5.948329	1.1623858	23623.10426259041
577	-7.6121316	2.1713386	-3.5855339	-12.602191	-5.3757625	1.8910425	-2.4569783	-8.147907	50.0	50.0	2307999	-5.9301643	1.5656538	25.504196	-44.21159	-5.9301085	1.5653968	21.89597	-33.33328	5.854435	1.1290407	23669.02720618248
578	-7.2094307	2.1203256	-2.900438	-11.0230055	-6.0968623	1.4280835	-3.8571606	-8.986637	50.0	50.0	2311999	-5.8563676	1.5367869	19.339409	-20.167963	-5.8562813	1.5371119	23.079597	-20.866325	5.7809153	1.0968046	23715.292401075363
579	-7.1096125	2.5243948	-2.7560732	-12.531647	-4.4865527	2.48988	-1.7055978	-10.546432	50.0	50.0	2315999	-5.7831864	1.520878	38.319084	-20.295675	-5.7829814	1.521598	37.31031	-19.64301	5.709905	1.0673152	23761.788155555725
580	-7.446631	2.086371	-2.6568007	-13.63331	-5.1785684	2.0131261	-2.0001845	-8.286446	50.0	50.0	2319999	-5.741139	1.5053244	31.353153	-25.434011	-5.741308	1.5053563	30.29433	-18.48193	5.664545	1.0230634	23807.233602523804
581	-6.9767313	2.038609	-3.7596197	-12.387923	-6.608091	1.3387471	-4.5268173	-8.356095	50.0	50.0	2323999	-5.753425	1.5026273	38.48464	-44.8998	-5.753429	1.5031841	43.440163	-43.16717	5.6765323	1.0151329	23852.727353811264
582	-7.8915763	2.4815884	-2.357807	-13.336862	-6.154326	2.7302692	-1.8687997	-11.001718	50.0	50.0	2327999	-5.757473	1.487645	15.393144	-53.62601	-5.7574944	1.488364	15.193928	-46.52736	5.6887617	1.0310254	23898.636994838715
583	-7.968197	2.1281085	-2.352554	-12.721114	-6.0297127	1.9679517	-3.930567	-10.266102	50.0	50.0	2331999	-5.789143	1.490738	22.688543	-17.149532	-5.788966	1.4911406	16.330994	-18.07801	5.7217197	1.0251136	23944.583925962448
584	-7.783513	2.2098706	-3.041131	-12.8640375	-6.3086543	1.8673902	-2.7104573	-9.406094	50.0	50.0	2335999	-5.8089776	1.5211174	19.26465	-22.706957	-5.8093185	1.5207851	17.182066	-18.82835	5.7383904	1.0873303	23989.93664097786
585	-7.4619193	2.4595866	-3.6371393	-13.709293	-6.711104	2.2193434	-3.4358728	-11.42286	50.0	50.0	2339999	-5.8492694	1.5542883	16.303844	-24.32231	-5.8491564	1.5546612	11.007901	-26.76026	5.7676826	1.081676	24035.49303507805
586	-7.65048	2.0814538	-2.7422726	-11.5121155	-6.1763105	1.1553051	-4.134108	-7.463196	50.0	50.0	2343999	-5.9257913	1.5436118	1.0269928	-25.806719	-5.9254956	1.5448754	-0.9828994	-28.052006	5.8468847	1.0998719	24081.609494924545
587	-7.5312757	2.1823916	-3.6141212	-12.834517	-5.0201154	1.5715135	-2.7015355	-8.318387	50.0	50.0	2347999	-5.9767814	1.5616138	-2.4972537	-32.64855	-5.976885	1.5616691	0.4787054	-30.705551	5.9013867	1.1287473	24128.52145242691
588	-7.5259843	2.0364072	-3.1519642	-12.340806	-5.02703	2.1831152	-2.1057043	-9.188511	50.0	50.0	2351999	-5.983449	1.5666088	-0.90170574	-25.048994	-5.9835396	1.566908	-1.1928077	-26.737854	5.9015265	1.1517324	24174.564918518066
589	-6.957633	1.9863633	-2.9882007	-12.346619	-5.1584272	2.1914904	-1.43309	-8.78883	50.0	50.0	2355999	-5.98651	1.5651411	-2.2315316	-29.44634	-5.9864717	1.5657262	-0.03338504	-29.400208	5.9078956	1.1187408	24220.494401454926
590	-7.229337	1.9454056	-3.3700993	-10.867623	-6.148297	1.9045563	-2.701067	-8.103555	50.0	50.0	2359999	-6.004934	1.5779372	0.07015467	-34.600143	-6.004828	1.5803267	-1.0394101	-72.26253	5.9271464	1.1514703	24266.582161426544
591	-7.041728	1.7122494	-3.1605263	-10.783934	-5.727803	1.9874326	-2.2374806	-9.933348	50.0	50.0	2363999	-6.0139155	1.5919194	-2.286728	-26.144424	-6.0141187	1.591658	-0.8551085	-28.01089	5.942984	1.1380191	24313.85724234581
592	-7.2618804	2.0464013	-3.99362	-13.099381	-6.3336935	1.3515606	-3.9689474	-9.178721	50.0	50.0	2367999	-5.9838376	1.5913464	4.392534	-25.039022	-5.9842873	1.59077	-0.26324296	-21.906733	5.9104366	1.126238	24360.646590471268
593	-6.860591	1.5361471	-3.669416	-11.368034	-5.35652	1.4570755	-3.6436307	-8.980659	50.0	50.0	2371999	-5.9909186	1.5907356	-2.438189	-24.630371	-5.990965	1.5908041	-1.7874265	-23.789654	5.9159913	1.1164536	24407.251246213913
594	-7.3864927	2.1138406	-2.7459	-12.406129	-5.5869417	2.102968	-2.2873645	-8.887104	50.0	50.0	2375999	-5.9855933	1.6033626	-2.3100562	-20.056292	-5.9855294	1.6037434	-0.4532621	-19.85153	5.9109015	1.1160667	24452.99566102028
595	-6.9848223	2.1256628	-3.6821198	-12.448068	-5.700196	1.2236606	-3.7066815	-7.867268	50.0	50.0	2379999	-5.995388	1.58352	-2.4638357	-24.394642	-5.9954233	1.5837556	-0.48768234	-22.695015	5.9180183	1.1374531	24499.215002536774
596	-7.5726	1.8168381	-3.7676663	-11.778127	-4.422873	2.0705864	-1.6454328	-8.7359	50.0	50.0	2383999	-5.9719663	1.5707803	-2.4483883	-41.383377	-5.9715624	1.5716647	1.5483677	-32.87016	5.9000483	1.09091	24546.285913467407
597	-7.1522384	2.0467024	-3.3970165	-11.380377	-6.139647	1.8091408	-2.5130272	-9.424752	50.0	50.0	2387999	-5.9279313	1.5613188	-2.0455964	-20.57942	-5.927891	1.5616224	-1.2109601	-21.424042	5.855536	1.0820432	24593.46009540558
598	-7.0381303	1.8485483	-3.7756095	-11.490631	-5.31508	2.399873	-2.6067152	-10.875513	50.0	50.0	2391999	-5.896848	1.5665946	-1.9786887	-22.421848	-5.8967886	1.5669513	-1.3239403	-21.17516	5.8284025	1.0669485	24639.09717273712
599	-6.805257	1.9595767	-2.6599126	-10.716283	-5.6582165	1.8123575	-2.8286285	-9.15584	50.0	50.0	2395999	-5.873539	1.5655435	-2.4420698	-21.902872	-5.873545	1.5657482	-2.1680932	-22.373505	5.7981105	1.05312	24685.51054239273
600	-7.1604357	2.1413357	-3.2425616	-13.47556	-4.688551	1.1760343	-2.910703	-6.733175	50.0	50.0	2399999	-5.863128	1.5716383	-1.8796017	-22.820274	-5.8630357	1.572149	-0.7236028	-22.484222	5.7917404	1.0379016	24732.420009613037
601	-7.0588737	2.1679206	-2.658797	-12.079835	-7.779422	1.6332561	-5.215865	-10.425068	50.0	50.0	2403999	-5.8517637	1.5750086	-2.4590106	-26.45216	-5.8519373	1.5747616	0.3830595	-23.668266	5.775141	1.0771343	24779.30130290985
602	-7.0503273	1.9679332	-3.0815923	-11.670175	-4.722775	1.6109447	-2.249839	-6.46503	50.0	50.0	2407999	-5.8506336	1.5642883	-2.552753	-42.53123	-5.850815	1.5642142	-0.8884785	-36.522842	5.7751913	1.0731965	24825.91602921486
603	-7.056089	1.8248941	-2.9195356	-13.29651	-5.464009	1.4612709	-3.171683	-7.921498	50.0	50.0	2411999	-5.848789	1.5698082	2.1869862	-20.113419	-5.8488555	1.569972	0.03608036	-19.893286	5.7734394	1.0811027	24872.659053087234
604	-7.147727	1.9504864	-2.9123166	-12.567909	-5.3907576	2.1071343	-2.0054479	-9.3795395	50.0	50.0	2415999	-5.8475356	1.5787337	7.1766148	-19.637922	-5.847665	1.5787431	0.00417614	-17.659464	5.773859	1.0587705	24918.14537191391
605	-7.293599	1.9384934	-3.2342606	-12.178339	-6.055045	1.6844051	-2.2725325	-8.495738	50.0	50.0	2419999	-5.837503	1.5790079	0.5597384	-25.061443	-5.837872	1.5785825	-0.90322876	-29.370024	5.7663383	1.070777	24963.845470666885
606	-7.219972	2.096348	-2.00479	-11.823261	-6.5830407	1.4622813	-3.6994843	-8.561226	50.0	50.0	2423999	-5.811298	1.5746427	-2.4998527	-20.730202	-5.8113313	1.5748231	-1.5335329	-21.45868	5.737481	1.0600872	25010.651707410812
607	-7.5503945	2.1702332	-2.6076322	-12.33082	-5.6071954	1.7367365	-3.4122074	-8.883008	50.0	50.0	2427999	-5.8195386	1.5863665	-2.472031	-120.02698	-5.8191137	1.598274	-1.4125105	-146.59676	5.7441006	1.0910115	25057.01721048355
608	-7.672168	2.189828	-3.528524	-14.635322	-5.792529	2.2042482	-2.4791098	-9.125873	50.0	50.0	2431999	-5.907178	1.6996135	-2.128483	-247.44864	-5.9076676	1.6751206	-0.29523778	-241.16158	5.831759	1.1570884	25102.401609182358
609	-7.40428	1.6797768	-3.5303757	-12.156068	-6.354921	1.6722583	-2.8470244	-8.554615	50.0	50.0	2435999	-6.01961	1.6527085	-2.3688488	-209.07071	-6.019262	1.6532217	1.2474217	-211.57297	5.941601	1.1414894	25148.989342451096
610	-6.9548364	1.9465708	-3.011522	-12.0630455	-5.5647225	1.5132829	-3.0150723	-8.562042	50.0	50.0	2439999	-6.0391126	1.6349872	0.93401146	-111.97102	-6.0383205	1.6593707	-0.07361007	-212.8929	5.966505	1.2791506	25195.36225771904
611	-7.86114	1.7632711	-3.718701	-13.698584	-6.4064226	3.3264747	-1.4279493	-14.116725	50.0	50.0	2443999	-5.9972315	1.6316015	-2.3694282	-31.833904	-5.996944	1.6330868	-1.1406252	-61.165733	5.919956	1.114658	25242.106603860855
612	-8.1538105	1.8848969	-2.2297401	-12.599826	-8.022593	2.498916	-2.9012837	-12.322992	50.0	50.0	2447999	-5.9847226	1.6352725	-0.62851524	-30.68584	-5.984867	1.6350306	-2.125677	-33.109154	5.9048085	1.1244512	25287.888169288635
613	-8.315402	1.5244789	-3.0028217	-10.89147	-7.761669	0.9109209	-6.1261816	-8.645704	50.0	50.0	2451999	-5.9625306	1.6141725	-2.499553	-18.311962	-5.9625487	1.6142617	-1.4719324	-19.652485	5.878016	1.1353179	25334.88134622574
614	-8.134588	1.8231527	-3.2467074	-13.276951	-5.8661203	1.3192335	-2.832627	-7.3420653	50.0	50.0	2455999	-5.9490895	1.613537	1.996144	-21.390665	-5.949138	1.6137791	-0.800277	-18.353172	5.865366	1.1321458	25381.82642841339
615	-7.5071745	1.5665722	-3.39766	-10.874698	-5.7196326	2.1061509	-1.6628851	-8.102564	50.0	50.0	2459999	-5.963158	1.6286412	-1.1556456	-18.30832	-5.9632187	1.6288874	-1.2514243	-17.907757	5.877445	1.1162373	25428.348509073257
616	-7.758508	1.7305044	-3.6718361	-12.410579	-6.618159	1.2220545	-4.12745	-9.018183	50.0	50.0	2463999	-5.97825	1.6452559	1.0810668	-21.233355	-5.978433	1.6452225	-0.9074094	-22.812683	5.9008193	1.1430182	25474.526804208755
617	-7.6397285	1.7875849	-3.450911	-11.737079	-6.3152275	1.8211161	-3.820025	-8.784888	50.0	50.0	2467999	-5.986592	1.6498891	0.16475129	-19.884142	-5.986758	1.6501247	-0.86860466	-17.854443	5.9035916	1.1508862	25521.32891201973
618	-7.5702834	2.2052	-3.0551736	-12.982162	-6.083546	1.597684	-2.4720843	-9.005304	50.0	50.0	2471999	-6.0019712	1.6295985	-2.5651913	-19.794096	-6.001996	1.6298183	-1.0825486	-20.352308	5.918088	1.1354449	25567.933383464813
619	-7.6380973	1.8497844	-3.6311135	-11.071784	-6.414354	2.1676817	-2.7252462	-9.870591	50.0	50.0	2475999	-6.022295	1.6269974	-1.143666	-16.216885	-6.022317	1.6273292	0.62441635	-18.000946	5.9459968	1.1451885	25614.344280958176
620	-7.4657717	1.9590206	-2.5599253	-10.634554	-6.680729	1.4711814	-3.8122633	-8.868165	50.0	50.0	2479999	-6.0218964	1.6420565	-2.425417	-21.271555	-6.0218854	1.642418	-0.62106705	-21.05648	5.9412875	1.1496307	25660.47963500023
621	-7.02621	1.8165876	-2.751081	-10.062065	-5.086805	1.4853948	-2.5981185	-7.087329	50.0	50.0	2483999	-6.017767	1.6626483	-2.5928338	-24.192154	-6.0178742	1.6629367	-1.1083515	-21.263704	5.9308577	1.140061	25707.274980068207
622	-7.0226464	1.9337559	-3.2591357	-10.518393	-5.956652	1.5900928	-2.8348367	-7.7749834	50.0	50.0	2487999	-5.9835906	1.646053	-2.374224	-19.64943	-5.9839487	1.6454908	-0.24438024	-19.387232	5.9028673	1.1490508	25753.605424165726
