AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
5140.6953	54.848366	5217.546	5083.644	1000.0	804000	6980.988828659058
5127.2305	66.725	5232.917	5047.929	1000.0	808000	7023.318433046341
4101.5776	1476.1334	5221.352	1436.8572	802.6667	812000	7067.167993068695
5122.702	73.97255	5213.0957	5008.4966	993.25	816000	7108.562016963959
5077.9995	215.311	5330.8623	4735.578	979.75	820000	7153.082644939423
5184.0776	23.961676	5221.4224	5162.017	1000.0	824000	7183.60661816597
5200.6074	43.69124	5270.2905	5150.4297	1000.0	828000	7227.258076667786
5254.977	44.30213	5294.7686	5181.9346	1000.0	832000	7270.202921867371
4280.8555	1675.4321	5300.3354	1379.5131	819.25	836000	7314.044240474701
5276.492	17.082975	5293.437	5247.9766	1000.0	840000	7358.357194185257
5270.8076	17.080387	5294.4995	5246.206	1000.0	844000	7389.457182407379
5041.175	285.50195	5317.6895	4694.664	959.8	848000	7428.659816503525
5239.6924	44.81467	5290.3813	5181.655	1000.0	852000	7471.27722287178
4926.1426	439.913	5285.859	4175.849	958.0	856000	7513.874445676804
5222.4697	25.039068	5253.7227	5184.0244	1000.0	860000	7556.301679611206
4182.368	1302.6124	5243.876	2253.2146	800.6	864000	7586.551849365234
5218.5464	13.691065	5233.353	5202.0	1000.0	868000	7628.89283823967
5238.993	49.118065	5306.52	5169.3994	1000.0	872000	7672.0379593372345
4933.86	594.8089	5304.9277	3904.3518	933.75	876000	7716.154514312744
5279.5005	27.223347	5316.7026	5239.815	1000.0	880000	7759.11251449585
5258.7188	31.48495	5290.506	5212.416	1000.0	884000	7789.445423603058
4877.386	596.45465	5237.3013	3844.7473	930.5	888000	7832.152211904526
3689.2405	2129.5889	5273.6626	623.07	714.1667	892000	7878.864320755005
4575.88	1357.618	5335.279	1861.9658	871.0	896000	7922.507580041885
4159.9873	1636.2847	5259.4004	1003.4603	801.6	900000	7965.365047454834
4288.216	975.536	5258.1704	2977.6213	817.5	904000	7998.765682935715
4046.4055	1822.096	5283.4746	421.07385	774.8333	908000	8043.845457077026
5205.967	44.433155	5253.1914	5160.4165	1000.0	912000	8086.067822694778
3501.0703	1716.0966	5220.83	1154.9423	679.0	916000	8127.263003826141
5206.5156	40.59516	5245.0522	5138.466	1000.0	920000	8172.573208808899
5106.4004	81.90922	5191.409	4971.455	1000.0	924000	8204.365001440048
5180.8667	35.59052	5234.9863	5139.4253	1000.0	928000	8249.523359298706
4308.5005	1502.8577	5208.285	1705.7512	833.5	932000	8294.178282260895
5286.8184	15.490016	5308.7954	5268.3354	1000.0	936000	8338.369008302689
5292.0947	48.879276	5367.696	5239.823	1000.0	940000	8382.958827257156
5289.574	64.42277	5362.413	5202.2363	1000.0	944000	8414.859669923782
5289.213	46.33193	5344.734	5216.8223	1000.0	948000	8460.230662107468
4596.1367	1348.2302	5312.9287	1900.36	873.0	952000	8505.216035842896
4507.1455	1468.5314	5272.108	1570.5596	859.4	956000	8547.91016793251
5296.85	37.121902	5357.849	5258.977	1000.0	960000	8589.93827533722
5281.282	24.922815	5306.953	5240.0493	1000.0	964000	8623.574517011642
5215.4014	84.9337	5325.353	5094.2964	1000.0	968000	8669.30568599701
4957.732	483.41348	5280.9355	4124.47	954.0	972000	8707.440963983536
5232.756	45.964283	5304.0537	5176.447	1000.0	976000	8747.450673341751
4373.018	1834.6156	5325.3574	704.2454	828.4	980000	8785.209445238113
5264.337	27.398794	5298.244	5230.454	1000.0	984000	8814.325019836426
5243.8584	38.261566	5274.5127	5179.731	1000.0	988000	8847.90345621109
5267.632	51.911797	5327.824	5185.813	1000.0	992000	8882.264248132706
5273.078	50.98632	5359.692	5228.167	1000.0	996000	8916.647117376328
5322.153	27.264738	5354.3916	5288.914	1000.0	1000000	8951.069128274918
