AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
2720.0276	674.3341	3620.891	1871.6956	725.8333	868000	6374.545260429382
2119.381	660.01154	3002.407	942.8384	562.0	872000	6405.585216283798
3097.9587	599.6218	3625.3584	2137.9265	843.75	876000	6437.845193862915
1920.4419	1100.6849	3722.317	889.03864	510.0	880000	6470.007301092148
2078.0884	783.48047	3569.4297	1274.7285	556.0	884000	6496.541667461395
3696.674	50.398838	3762.4753	3647.04	992.0	888000	6529.0208649635315
1812.7587	380.7669	2487.9631	1353.202	483.0	892000	6561.329405546188
2179.923	815.62683	3587.9717	1355.7245	588.625	896000	6590.4114582538605
2485.6165	409.98022	2974.5632	1841.0554	656.2	900000	6621.014007329941
3203.83	850.6794	3646.677	1503.0491	878.4	904000	6647.779668807983
3282.164	662.0295	3721.5276	2137.393	893.75	908000	6679.913408041
3286.0586	727.41864	3806.9604	1843.2279	896.8	912000	6712.247944831848
2583.275	974.45917	3684.3103	1168.2844	685.6667	916000	6742.8348841667175
1789.1941	450.47574	2781.7378	1380.5493	482.875	920000	6773.145733594894
2030.6904	439.976	2779.7698	1462.2848	550.5	924000	6799.960088014603
2025.8583	877.54346	3659.7139	1227.6873	555.4286	928000	6832.586537361145
2386.7805	691.7326	3637.572	1826.885	641.3333	932000	6865.362270116806
2750.7659	838.6943	3628.9927	1432.6376	744.8	936000	6898.005211830139
2959.4814	754.9086	3568.8652	1765.2094	820.0	940000	6928.488799333572
2230.9453	540.3695	3398.7036	1516.0327	598.4286	944000	6955.943032741547
1990.2109	498.2451	3139.727	1570.793	530.4286	948000	6988.217606306076
2300.7988	772.4628	3578.543	1408.7001	622.5714	952000	7019.190139293671
2074.195	529.58813	2923.7703	1226.7148	551.0	956000	7051.697862863541
2421.0793	792.4497	3547.9849	1449.9463	653.5	960000	7083.875661373138
3094.7144	529.98004	3622.6086	2075.1382	841.6	964000	7110.221928596497
2188.2576	838.6026	3588.9607	1475.1359	591.8333	968000	7142.430068969727
2749.1982	813.552	3590.1301	1509.196	748.6667	972000	7174.276592969894
2043.2966	628.04266	3038.5273	1274.9585	551.5714	976000	7206.088969945908
2447.877	889.0137	3664.8113	1476.9614	662.1667	980000	7235.306380987167
2024.2793	765.83704	3645.5525	1289.6202	540.5714	984000	7261.532944202423
2540.1484	609.97644	3328.0845	1748.2626	676.1667	988000	7292.536359071732
2648.3438	784.50964	3691.8167	1763.1738	724.3333	992000	7321.894495725632
1928.8134	1017.2484	3557.371	563.748	544.7143	996000	7351.894190788269
1900.1685	625.1128	3054.0674	1110.1187	514.875	1000000	7384.430693387985
