Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
421	-9.337097	2.6807067	-2.958836	-15.14263	-7.8828354	2.320331	-3.6502252	-12.260256	50.0	50.0	1683999	-6.697335	2.0271173	0.14245749	-21.813377	-6.6972075	2.027748	0.15799713	-21.755535	6.6019616	1.3783869	17220.71267724037
422	-9.243385	3.0243669	-3.1976786	-15.434242	-6.98429	3.8881729	-0.7082267	-12.545807	50.0	50.0	1687999	-6.72468	2.031488	0.10953426	-63.447735	-6.7249656	2.031017	1.4922528	-25.632618	6.6369376	1.4176284	17264.682061195374
423	-9.434744	2.561217	-3.988643	-14.766767	-7.1654115	2.100166	-3.4250135	-10.233053	50.0	50.0	1691999	-6.768286	2.0268404	0.2181797	-21.373104	-6.7680407	2.0279222	0.101498604	-21.813221	6.6789665	1.4115332	17308.879254102707
424	-9.199283	2.3241453	-4.6158767	-14.721533	-8.092125	2.5783339	-4.8091707	-12.501319	50.0	50.0	1695999	-6.7861767	2.036088	0.24354887	-19.40821	-6.7860227	2.0363805	0.60767365	-21.115705	6.6962013	1.4356517	17353.057073116302
425	-9.327352	2.6504261	-2.9656758	-13.912627	-7.593877	2.755561	-2.5353653	-10.602454	50.0	50.0	1699999	-6.7993526	2.0538187	0.38255453	-28.479301	-6.799048	2.0547254	0.4853282	-26.340824	6.713548	1.4531802	17397.80773830414
426	-9.20125	3.0200405	-3.790276	-15.859732	-6.0401716	1.8129255	-3.47391	-8.297125	50.0	50.0	1703999	-6.7619824	2.046302	0.94829226	-30.162672	-6.7621937	2.0463712	0.94953966	-34.058697	6.670666	1.4281856	17441.96360182762
427	-9.471196	2.7818367	-2.4459245	-15.213982	-6.090243	3.130665	-1.3886122	-10.73095	50.0	50.0	1707999	-6.7385883	2.0767488	0.44582558	-39.04555	-6.738544	2.0773976	0.42104912	-44.246265	6.6578126	1.4243032	17486.66670179367
428	-8.753024	2.7203016	-3.434471	-15.261219	-7.5140944	2.8453577	-3.016558	-12.907974	50.0	50.0	1711999	-6.6902685	2.0739589	0.6136327	-30.33495	-6.6906557	2.0740554	5.64032	-30.296293	6.6141768	1.3252678	17531.487625837326
429	-8.976881	2.7260652	-3.9867666	-15.826067	-7.7430773	3.4943311	-2.1939657	-14.844439	50.0	50.0	1715999	-6.6323504	2.0433543	0.7625656	-20.060062	-6.6324725	2.0433974	1.0151381	-19.613512	6.557719	1.333957	17576.241968870163
430	-9.187885	3.2490022	-3.8448715	-18.409615	-7.552504	3.0907173	-1.794597	-12.618441	50.0	50.0	1719999	-6.562946	2.0307424	0.5576649	-16.942139	-6.562974	2.0309575	1.7805214	-17.146816	6.488994	1.3075514	17620.496874809265
431	-8.817395	3.0294254	-2.9030225	-15.856354	-8.609358	2.7576573	-4.521129	-13.165129	50.0	50.0	1723999	-6.5376477	2.0234487	0.7677798	-19.228203	-6.5374117	2.0238638	0.80051184	-20.754295	6.4637856	1.3217864	17664.799859046936
432	-9.330224	2.968532	-4.014359	-18.109219	-7.972027	2.4021783	-3.638085	-13.000279	50.0	50.0	1727999	-6.555048	2.0310385	0.721612	-17.842896	-6.5548105	2.0319884	0.5771947	-20.684948	6.480572	1.3138211	17710.039843559265
433	-8.891419	2.8279357	-3.6755185	-14.689154	-10.059465	2.3515766	-6.3982325	-14.295771	50.0	50.0	1731999	-6.5944905	2.0196984	0.2656064	-18.416767	-6.594418	2.0204213	0.3710909	-19.713043	6.512152	1.3358103	17754.451166152954
434	-9.110102	2.9576945	-2.5641925	-15.339126	-7.2767487	2.208614	-2.9664645	-10.838422	50.0	50.0	1735999	-6.6267114	2.0128841	0.43146133	-22.607254	-6.626434	2.013537	0.8774328	-19.961529	6.546233	1.3367063	17798.62588906288
435	-9.020521	2.7278967	-2.9902022	-14.331935	-8.885443	1.925351	-5.768815	-12.904279	50.0	50.0	1739999	-6.646511	2.007763	0.8271022	-19.891178	-6.646862	2.0076697	0.81624603	-19.8164	6.564212	1.3486058	17843.169724464417
436	-8.946014	2.6946537	-2.3351872	-14.466412	-8.650732	2.770759	-2.8880486	-11.945003	50.0	50.0	1743999	-6.6114755	2.0268426	0.17362213	-18.808651	-6.611158	2.0276241	0.38225365	-19.547491	6.523203	1.3378366	17888.488449811935
437	-9.269857	3.3640587	-2.9977915	-19.887325	-6.3124976	2.3353462	-2.3295894	-9.516391	50.0	50.0	1747999	-6.6406837	2.0221324	0.29617882	-19.781572	-6.640971	2.0225189	0.39350605	-21.478542	6.5601616	1.3636397	17933.743962049484
438	-9.642988	2.662173	-3.2608633	-15.2043	-7.142639	2.3509254	-4.569873	-13.011246	50.0	50.0	1751999	-6.690186	2.0097082	0.10070133	-20.51008	-6.690338	2.0102122	0.09338999	-22.436243	6.6041327	1.4025457	17978.51419734955
439	-9.5684	2.334902	-4.317024	-15.180859	-6.7431145	3.0236952	-1.8019654	-13.13902	50.0	50.0	1755999	-6.6870227	2.019334	0.18155384	-31.727884	-6.6870155	2.019604	0.2535987	-23.739944	6.60287	1.3865162	18023.386194467545
440	-9.030962	2.6368449	-2.6663187	-14.391351	-6.8501234	2.5101373	-2.0556278	-9.404827	50.0	50.0	1759999	-6.6822715	2.021367	0.6971793	-19.502134	-6.6823406	2.021698	0.4699421	-19.542234	6.5948777	1.3643866	18068.801567077637
441	-9.3543	2.64138	-4.1878724	-14.660537	-6.8124857	2.0491667	-3.5827482	-9.665329	50.0	50.0	1763999	-6.677109	2.0222363	0.67326736	-18.058613	-6.6765957	2.022717	0.26523542	-20.410025	6.595203	1.3536838	18114.312692403793
442	-9.421968	2.7157001	-2.050504	-17.347897	-9.091361	1.8581445	-5.5802016	-11.683675	50.0	50.0	1767999	-6.679149	2.026887	0.48310375	-20.00541	-6.6794195	2.026743	0.49571466	-19.66409	6.597412	1.3546718	18159.55068206787
443	-8.685016	2.9654007	-2.8250427	-13.886766	-7.078222	3.0206785	-1.9739702	-11.778669	50.0	50.0	1771999	-6.6838546	2.0567343	0.92588615	-20.26823	-6.6835413	2.0572834	0.3526678	-27.038843	6.5840545	1.3979532	18204.458679914474
444	-9.035773	2.8750007	-3.5158093	-14.321297	-7.1541147	3.5072227	-2.3041737	-12.62115	50.0	50.0	1775999	-6.6891613	2.0740724	0.6178565	-24.308113	-6.689294	2.0743227	0.8100171	-25.223763	6.5892863	1.4013674	18249.454312086105
445	-8.961943	2.4393783	-3.6277688	-14.177613	-7.1165476	2.2632058	-2.311004	-9.485254	50.0	50.0	1779999	-6.691068	2.045866	0.5272827	-23.195127	-6.6911864	2.0461063	0.49200535	-22.035135	6.6012325	1.3628988	18294.40816307068
446	-8.676203	2.4434793	-3.2746503	-13.820529	-7.500107	2.258113	-4.5760016	-12.663345	50.0	50.0	1783999	-6.7013407	2.0446098	0.63267374	-22.868073	-6.7015276	2.044351	0.5621443	-23.196651	6.5996356	1.4049761	18338.984262228012
447	-8.882663	2.0242546	-3.4289224	-14.211705	-8.807404	2.1378763	-4.441531	-12.628862	50.0	50.0	1787999	-6.7162595	2.0299218	0.9277725	-20.082703	-6.716336	2.0301435	0.79810333	-20.73991	6.619705	1.4363562	18383.592446565628
448	-9.512127	2.6728818	-4.0385685	-17.465595	-7.742118	2.639826	-3.0718305	-11.490504	50.0	50.0	1791999	-6.7413025	2.04442	0.34627008	-23.900711	-6.7416115	2.0443687	1.6352959	-21.442596	6.655461	1.4089193	18428.496603012085
449	-8.758261	2.5529668	-3.4738793	-16.950281	-7.110865	3.415908	-2.3924494	-13.288103	50.0	50.0	1795999	-6.7406807	2.056138	4.754947	-24.619175	-6.7405543	2.0563703	7.9373245	-24.888773	6.6558585	1.4339011	18474.32737517357
450	-8.718368	1.9564155	-2.9474695	-12.319194	-6.9784064	2.7550447	-2.6321356	-11.75019	50.0	50.0	1799999	-6.6807833	2.0267332	11.209158	-26.176344	-6.6806555	2.027365	11.232693	-25.059845	6.6020017	1.3875588	18518.839401483536
451	-9.42505	2.699501	-3.423191	-15.431995	-7.308667	2.6332242	-2.873074	-10.994636	50.0	50.0	1803999	-6.6261277	1.9962791	6.5381503	-22.745243	-6.626213	1.9964826	7.3622346	-20.68011	6.550007	1.3710675	18563.76008439064
452	-10.431294	6.3524704	-2.7337492	-45.66489	-8.663453	2.055964	-6.812519	-12.628669	50.0	50.0	1807999	-6.665436	1.9864361	6.254479	-154.58037	-6.6654744	1.9994485	6.4356422	-216.41847	6.564344	1.508659	18608.31835794449
453	-11.268339	10.218772	-3.3082032	-61.047634	-7.1059523	3.1527574	-1.2349916	-10.599437	50.0	50.0	1811999	-6.7122655	2.0012884	12.122852	-71.09076	-6.7125306	2.0015426	11.694547	-85.46384	6.63182	1.3954304	18652.824345111847
454	-9.080307	3.0603197	-2.4854474	-22.070852	-8.676958	2.6136582	-4.137541	-12.6996	50.0	50.0	1815999	-6.7710314	2.0179808	4.81185	-26.78902	-6.77075	2.0184846	3.5155807	-26.948254	6.679599	1.4753586	18697.51599740982
455	-9.899363	2.7528963	-3.5782185	-15.18651	-7.023088	2.6188014	-3.975469	-13.138888	50.0	50.0	1819999	-6.798503	2.0127604	7.4188886	-27.034061	-6.7986526	2.0129554	5.940388	-27.736233	6.7162685	1.4625679	18742.246427059174
456	-8.800939	2.7437148	-3.2858891	-14.370869	-7.891504	2.8565798	-2.5545173	-11.037649	50.0	50.0	1823999	-6.8013263	2.0487695	0.49446487	-24.201298	-6.8012676	2.0496962	0.49796963	-23.986717	6.722446	1.4124572	18786.76977109909
457	-8.941435	3.1171346	-2.9155204	-16.49063	-8.46947	2.260893	-3.598411	-11.35747	50.0	50.0	1827999	-6.7698455	2.0539796	1.90519	-48.110676	-6.769825	2.0544808	0.31954813	-28.671326	6.689625	1.4240474	18831.666839122772
458	-9.408467	2.9539874	-3.3564816	-15.70741	-7.358409	3.636204	-1.684835	-14.633025	50.0	50.0	1831999	-6.677481	2.0647156	0.41774225	-41.379623	-6.6772413	2.064971	0.522213	-45.713615	6.602898	1.4005979	18876.614773988724
459	-8.805089	3.493541	-3.510927	-19.142723	-7.2972436	1.9370517	-5.311184	-12.028097	50.0	50.0	1835999	-6.6547475	2.0389066	0.725194	-34.708176	-6.6550465	2.0392208	0.84963655	-36.134552	6.572728	1.3911959	18920.960022449493
460	-9.698107	3.4714432	-3.4779148	-21.615335	-8.530722	1.3296989	-6.3253884	-11.03685	50.0	50.0	1839999	-6.723384	2.060331	0.57207155	-44.032562	-6.723402	2.0607402	0.88836527	-39.788937	6.629606	1.426166	18965.748155593872
461	-8.746012	3.180011	-2.802826	-16.904297	-8.05892	2.3000011	-3.4869962	-11.156555	50.0	50.0	1843999	-6.7229695	2.039132	1.2264905	-31.333538	-6.723043	2.0398726	0.52894354	-28.749485	6.6402984	1.3733858	19010.865034341812
462	-8.201879	2.1831353	-2.5147178	-13.478369	-7.400341	1.7148829	-4.981741	-10.973342	50.0	50.0	1847999	-6.705989	2.0271862	0.3409443	-31.13205	-6.706293	2.0271869	0.46216774	-27.163626	6.624899	1.3733542	19055.420426368713
463	-8.192058	2.66683	-3.3128426	-16.16258	-6.9805336	2.4559546	-2.2117836	-10.922181	50.0	50.0	1851999	-6.6807723	2.0405421	0.098814964	-36.02863	-6.6806726	2.0409112	1.1451612	-36.941338	6.6091514	1.3745764	19100.108543634415
464	-8.680243	2.606893	-3.2493556	-16.428684	-6.4404845	1.7191305	-4.2288527	-9.4891615	50.0	50.0	1855999	-6.675073	2.0411572	0.52495	-35.847282	-6.675314	2.0411997	0.7514744	-37.64599	6.5935125	1.3722446	19144.344076395035
465	-8.331256	2.495499	-2.7350154	-14.837753	-6.266419	2.5006943	-1.9648502	-9.749232	50.0	50.0	1859999	-6.6949883	2.0368893	0.36439753	-36.295177	-6.6952667	2.0365853	1.7442012	-37.30213	6.607218	1.3963296	19189.96786880493
466	-8.192366	2.3932729	-3.156467	-14.590149	-7.181492	3.009397	-1.7765793	-10.912474	50.0	50.0	1863999	-6.7587237	2.0817454	0.5388179	-54.339344	-6.758444	2.0809083	0.46636486	-36.413383	6.6717353	1.4598293	19235.649081468582
467	-8.344472	2.336848	-2.5857625	-13.234416	-7.911279	2.5222757	-5.7898474	-12.7455015	50.0	50.0	1867999	-6.7792387	2.1184897	0.23772335	-27.26582	-6.7793455	2.1185136	0.43457985	-27.06853	6.691661	1.4287617	19280.890050172806
468	-8.917073	2.7421377	-2.6886072	-14.653514	-7.276368	3.1511102	-2.6864088	-14.495714	50.0	50.0	1871999	-6.791463	2.1258388	0.27926683	-31.923277	-6.7911325	2.126493	0.45701933	-31.990782	6.698243	1.4381669	19326.069808483124
469	-9.114993	2.9555047	-2.9241726	-20.182232	-7.1665926	3.5712643	-1.5435323	-12.565011	50.0	50.0	1875999	-6.7481976	2.117252	0.7216568	-81.57832	-6.7482276	2.1323104	0.6806345	-190.25351	6.665994	1.4955128	19371.27248430252
470	-8.784503	2.596708	-2.6619654	-14.942162	-6.455241	2.715728	-1.4774603	-11.721342	50.0	50.0	1879999	-6.691195	2.0828843	0.4435978	-43.843838	-6.6911774	2.0821705	3.4111009	-30.776978	6.61514	1.3420845	19416.688147306442
471	-8.525698	2.921615	-2.939771	-16.446474	-5.7018676	3.2648232	-1.4104247	-11.202168	50.0	50.0	1883999	-6.695222	2.0540893	0.72111225	-47.91227	-6.69517	2.053554	0.59965086	-35.46191	6.6185365	1.3470974	19461.535579681396
472	-8.406364	2.9864702	-2.6552088	-15.586603	-6.538115	3.0175877	-1.3814578	-10.086344	50.0	50.0	1887999	-6.7349505	2.0405192	0.8187771	-20.761768	-6.734817	2.0410507	1.2766008	-19.84076	6.6564074	1.4027873	19506.436483860016
473	-9.170729	2.8150995	-3.674131	-15.027177	-8.342319	2.742955	-2.7881026	-10.753741	50.0	50.0	1891999	-6.73973	2.041946	0.43357706	-26.811447	-6.7401743	2.042853	1.9286189	-25.195358	6.6533766	1.3924431	19552.44446992874
474	-9.06173	3.0153918	-3.1437256	-15.304214	-7.8366346	2.7686744	-4.653264	-12.977827	50.0	50.0	1895999	-6.7498274	2.0262628	0.6466508	-30.357336	-6.749325	2.028948	0.95837116	-47.756638	6.6638803	1.4696665	19598.209911108017
475	-9.448314	2.524621	-3.7589962	-15.20461	-6.93014	2.639146	-2.4341424	-12.321165	50.0	50.0	1899999	-6.7938576	2.079758	0.6238594	-42.7448	-6.794268	2.0808883	0.70373106	-45.2964	6.6956434	1.4326223	19644.215124845505
476	-9.698164	2.5142171	-4.6982074	-14.704119	-8.504477	2.2209454	-4.575299	-13.065353	50.0	50.0	1903999	-6.8560786	2.220882	0.73999596	-46.83543	-6.8557987	2.2221878	0.838655	-46.425106	6.7327957	1.5023454	19689.285190582275
477	-10.387625	3.506818	-3.332021	-17.894571	-7.9769464	4.421388	-3.0481637	-16.708996	50.0	50.0	1907999	-6.8713956	2.3323524	0.35121965	-46.650524	-6.8714323	2.3328934	0.6839485	-49.28513	6.749796	1.4965266	19734.379292964935
478	-10.1801815	3.8233132	-2.9861145	-18.868187	-10.513179	2.9658399	-3.9405913	-15.008923	50.0	50.0	1911999	-6.78929	2.216709	0.5773301	-37.353096	-6.7890124	2.2178702	1.5420165	-40.391712	6.691606	1.4563459	19780.06512928009
479	-9.12516	3.5983546	-2.5591369	-17.712635	-7.34759	3.4527369	-0.94437623	-12.475965	50.0	50.0	1915999	-6.740028	2.1677506	0.63329554	-42.690353	-6.7400517	2.1685228	0.4694605	-43.390984	6.652921	1.4169502	19825.237963199615
480	-8.585689	3.043466	-2.18485	-18.653069	-6.3254213	2.6284685	-3.1343288	-11.047063	50.0	50.0	1919999	-6.7155905	2.1430302	0.6775756	-50.990288	-6.7157583	2.1432679	0.96319103	-57.09675	6.6261153	1.4172657	19870.597151756287
481	-8.7854	2.8248577	-2.329101	-15.290659	-7.4562087	4.155431	-2.6291473	-15.722905	50.0	50.0	1923999	-6.726651	2.1380866	1.5999017	-26.76276	-6.7264433	2.1387317	1.4370775	-27.997368	6.6364512	1.4106572	19915.841403722763
482	-8.375155	2.8955646	-2.6192718	-16.905724	-6.968746	2.5179534	-2.1959655	-11.353886	50.0	50.0	1927999	-6.7396955	2.1044722	0.66183186	-27.052467	-6.739503	2.1051939	2.88977	-27.148481	6.634294	1.4171934	19961.528260707855
483	-8.570913	2.8052447	-3.6748416	-17.0627	-7.392691	3.3970783	-2.5685909	-13.644535	50.0	50.0	1931999	-6.7619815	2.100533	0.7405195	-28.083542	-6.761898	2.1010196	0.8642745	-27.868713	6.6533594	1.4272063	20007.516736268997
484	-7.8179903	2.6926665	-3.5899339	-13.904874	-6.884944	2.7158666	-3.5790896	-11.082202	50.0	50.0	1935999	-6.79042	2.1450834	0.8391533	-44.510723	-6.7902017	2.1460457	0.7409034	-45.674114	6.694233	1.5227039	20052.706820726395
485	-8.8385105	2.493972	-3.9185896	-13.656686	-5.94554	2.295676	-2.867753	-10.056493	50.0	50.0	1939999	-6.837311	2.1502714	0.5404701	-37.308037	-6.8372693	2.150867	0.6218829	-43.90409	6.731376	1.5405455	20098.790566682816
486	-9.027175	2.699476	-3.0081015	-15.010594	-5.937592	3.1294248	-0.5472078	-10.252337	50.0	50.0	1943999	-6.8698807	2.1513546	1.2211957	-31.683134	-6.870343	2.1509423	1.5582213	-30.887001	6.7614775	1.5171907	20144.918774843216
487	-9.001726	2.7945771	-2.4698489	-15.042721	-9.32732	2.0389173	-4.0623827	-11.547992	50.0	50.0	1947999	-6.904381	2.1689854	0.92888784	-29.062992	-6.9044504	2.1696916	0.79297686	-28.609945	6.805253	1.5391517	20190.8287255764
488	-9.415365	2.7838743	-2.7784426	-15.634889	-10.469049	3.1203501	-4.8039784	-14.652612	50.0	50.0	1951999	-6.9253063	2.2273421	0.9817934	-25.330856	-6.9256363	2.2269497	1.1072516	-24.383457	6.8158064	1.568204	20236.411167621613
489	-10.306041	2.6325066	-4.2288594	-15.67963	-8.432594	3.120795	-2.7712379	-15.54735	50.0	50.0	1955999	-6.8825545	2.2179952	0.9976411	-40.355072	-6.882808	2.217996	0.990428	-25.624317	6.765438	1.5366868	20282.136160612106
490	-9.436846	2.9537628	-3.4300478	-14.085127	-9.013181	2.1345084	-4.917378	-12.790854	50.0	50.0	1959999	-6.7502193	2.125662	2.424788	-85.99151	-6.7496324	2.125471	3.321723	-60.17172	6.6551085	1.4928323	20328.465594768524
491	-9.236069	2.9542398	-2.7927966	-15.842203	-8.827383	2.6226056	-3.9601803	-13.873582	50.0	50.0	1963999	-6.73158	2.1059985	5.978916	-24.4464	-6.731704	2.1067567	8.973143	-24.992735	6.6507316	1.4180405	20374.646092891693
492	-9.075804	2.710017	-3.3087595	-16.718884	-6.456315	2.577467	-0.91413	-9.529565	50.0	50.0	1967999	-6.7347517	2.1356554	1.0383487	-29.264494	-6.734618	2.13677	1.1253414	-40.85953	6.639399	1.4390279	20420.163247585297
493	-9.420285	3.340116	-2.8219416	-21.456493	-6.8504043	2.4349744	-4.328333	-11.28121	50.0	50.0	1971999	-6.7756267	2.145694	0.9301486	-28.976927	-6.775549	2.1464388	0.941844	-34.52186	6.6656203	1.4752586	20465.371056318283
494	-8.908655	2.6483014	-2.9443924	-14.2712755	-6.9883842	1.5884289	-4.2030725	-9.919407	50.0	50.0	1975999	-6.79222	2.1362154	0.9714527	-34.72209	-6.7924857	2.1368706	0.8054962	-32.04855	6.6889873	1.4736547	20511.033068180084
495	-8.199806	2.3915253	-2.8769872	-13.297699	-6.43152	2.7136662	-1.4776806	-10.30423	50.0	50.0	1979999	-6.7991967	2.1028786	0.028639317	-47.99759	-6.798884	2.1038523	0.87442636	-26.188501	6.7069445	1.4422249	20557.020194768906
496	-7.804311	2.0042558	-2.8582537	-12.034097	-7.6855392	2.4401104	-4.726675	-11.02845	50.0	50.0	1983999	-6.7593913	2.0433846	0.008066177	-26.013597	-6.7595506	2.0434296	0.056370735	-25.428947	6.6584387	1.4214978	20603.016906499863
497	-8.376852	2.306188	-4.0983696	-14.359724	-7.6086197	1.5079086	-5.090895	-10.223614	50.0	50.0	1987999	-6.6892476	1.9945099	0.4530387	-23.117725	-6.6891217	1.9955604	2.9880242	-22.833912	6.6017866	1.377125	20648.454186677933
498	-8.794597	2.5900478	-3.5773363	-15.74591	-7.337551	2.4181015	-2.664054	-10.533266	50.0	50.0	1991999	-6.694494	2.012008	0.7005067	-57.85889	-6.694331	2.011981	0.7353153	-33.962788	6.594409	1.4161028	20693.869980096817
499	-8.50832	2.238181	-3.3317587	-14.070803	-6.1527586	1.9190794	-2.6252782	-9.838925	50.0	50.0	1995999	-6.7166142	2.0585551	0.50322723	-24.701847	-6.716208	2.0595286	0.544971	-26.039845	6.611335	1.484491	20739.634184598923
500	-8.568253	2.043832	-5.186665	-12.957894	-8.67946	1.4069947	-6.186919	-10.523315	50.0	50.0	1999999	-6.7342873	2.0525277	0.7981329	-24.557955	-6.734405	2.053486	0.927927	-28.726168	6.635242	1.436145	20785.4245865345
501	-8.553301	2.4807112	-3.6631103	-13.604488	-7.735751	1.1913048	-4.8180623	-9.590877	50.0	50.0	2003999	-6.742284	2.0305007	0.59636116	-24.283154	-6.7425704	2.0305498	0.7962117	-25.570375	6.6353703	1.4456111	20830.62195801735
502	-8.268137	2.492355	-2.9072354	-13.167352	-7.7987013	2.5035825	-3.2016242	-11.44862	50.0	50.0	2007999	-6.725239	2.0267086	0.45088863	-25.65213	-6.7254763	2.0269287	1.8350582	-23.695135	6.6082573	1.4311776	20876.406192302704
503	-9.017294	2.1000628	-4.3143153	-13.210806	-6.7631736	2.5486465	-3.3944297	-10.048036	50.0	50.0	2011999	-6.6538825	1.979564	1.8678079	-22.166683	-6.6538787	1.9799976	1.9735665	-22.917799	6.5565	1.4014345	20922.908299207687
504	-8.970512	2.5023112	-3.2169433	-13.652523	-5.9903803	1.7719663	-3.687667	-9.018582	50.0	50.0	2015999	-6.6102886	1.9470636	0.25851488	-34.94625	-6.6101127	1.947534	2.1633954	-22.820122	6.513419	1.3123326	20968.94979572296
505	-8.085429	2.235959	-2.9085338	-11.699892	-6.5901175	1.8782195	-2.5375733	-8.798711	50.0	50.0	2019999	-6.553666	1.9422624	1.5857787	-21.865824	-6.553517	1.9426959	1.7534909	-28.958721	6.46666	1.3069726	21014.784904241562
506	-8.098091	2.230587	-3.261255	-12.217443	-6.5685716	2.4420242	-2.4394727	-10.540859	50.0	50.0	2023999	-6.544897	1.9531268	0.71263456	-25.550919	-6.544914	1.9535025	2.0035467	-25.04271	6.458946	1.3091869	21060.996854782104
507	-7.9318466	2.4033442	-2.674052	-11.938729	-7.3778715	2.4449291	-3.2839503	-9.970811	50.0	50.0	2027999	-6.5474386	1.9646486	0.39741993	-28.043865	-6.547362	1.9652739	0.3019061	-29.891844	6.460027	1.3166986	21107.02096915245
508	-8.068153	2.23361	-3.5420828	-12.907087	-7.207465	1.8909445	-4.643945	-10.049627	50.0	50.0	2031999	-6.5850425	1.9583744	0.35158348	-35.84601	-6.5854974	1.9598411	0.5340977	-44.52169	6.484374	1.364515	21152.768002271652
509	-8.2987385	2.5771172	-3.4581099	-13.350087	-6.5209055	1.8973706	-3.4310262	-8.960136	50.0	50.0	2035999	-6.6349263	1.9683172	-0.002128601	-26.663294	-6.6350007	1.9686887	-0.00420475	-29.49594	6.5430923	1.3782483	21198.691903591156
510	-8.7051525	2.9196765	-3.6599324	-15.493087	-6.154535	3.0481994	-1.635792	-10.346821	50.0	50.0	2039999	-6.668205	1.9852881	0.79917383	-57.48788	-6.668104	1.984888	0.47608614	-31.860718	6.576031	1.4436288	21244.8986620903
511	-8.317282	2.6872241	-2.707596	-13.593607	-6.2478848	2.0577016	-2.908342	-9.225913	50.0	50.0	2043999	-6.6006413	1.966039	0.66723394	-45.463013	-6.600639	1.9670627	0.1782484	-65.6624	6.515564	1.367241	21291.99437069893
512	-8.658979	2.486805	-2.6357176	-13.973492	-5.866396	1.8393698	-3.1620834	-9.006233	50.0	50.0	2047999	-6.521052	1.9663365	0.5396781	-81.6857	-6.5209627	1.9659226	0.47067547	-40.4153	6.4317255	1.3576366	21338.07141518593
513	-8.432596	2.8513036	-2.9285343	-13.760943	-6.1605015	2.261547	-2.4935706	-9.762178	50.0	50.0	2051999	-6.4803605	1.9668393	0.60838366	-28.856651	-6.480402	1.9670469	0.3490758	-31.448387	6.3999624	1.2924012	21383.78685283661
514	-9.076249	2.8601756	-3.4774375	-14.768896	-7.189832	3.209295	-1.7920016	-12.358827	50.0	50.0	2055999	-6.461981	1.9575369	0.59063053	-41.017365	-6.462104	1.9572418	0.27672577	-31.103601	6.380238	1.2996521	21430.273884773254
515	-8.596494	2.6356623	-3.5546803	-13.603186	-7.6602745	3.4248571	-3.6553602	-15.630367	50.0	50.0	2059999	-6.465654	1.9427873	0.5058434	-31.749495	-6.4656224	1.9442582	0.50987244	-40.468662	6.3762646	1.2984008	21477.04315471649
516	-9.719436	3.470858	-3.8268938	-22.150457	-6.9839034	3.0385172	-2.8606472	-11.924797	50.0	50.0	2063999	-6.4934344	1.9222205	0.5443349	-26.585976	-6.493557	1.9227773	0.39460754	-33.559418	6.4042835	1.3279672	21523.446982622147
517	-8.648131	2.695555	-3.3908782	-15.835092	-8.035063	3.080009	-2.6110241	-11.753051	50.0	50.0	2067999	-6.533145	1.9539223	0.34761238	-29.372698	-6.533089	1.9542804	1.510366	-29.383255	6.446441	1.3188262	21570.179529428482
518	-8.95401	2.2220829	-2.3741663	-13.693777	-8.052584	1.8701935	-3.693062	-10.626002	50.0	50.0	2071999	-6.49679	1.9600067	0.4387505	-25.484425	-6.496933	1.9601223	0.5183215	-23.678356	6.410788	1.3263353	21617.29338002205
519	-9.105818	3.0549042	-2.3301463	-16.530928	-7.9006166	2.3258646	-2.7548125	-10.245106	50.0	50.0	2075999	-6.459366	1.9499168	0.91855764	-26.69241	-6.45962	1.9496921	0.8277955	-24.384474	6.3669257	1.283167	21664.11732840538
520	-8.2273655	2.5431428	-2.6814125	-13.320662	-6.3598733	2.3599038	-2.8717113	-11.013261	50.0	50.0	2079999	-6.4610424	1.9509859	1.3463271	-26.125427	-6.4611626	1.951242	1.3858612	-28.711864	6.3716264	1.2966365	21710.30923986435
521	-7.82619	2.6294277	-3.2003562	-15.817019	-6.9950776	2.4790828	-2.091284	-11.060143	50.0	50.0	2083999	-6.452592	1.9652753	0.7251127	-23.507746	-6.4524593	1.9661136	0.7712853	-23.54491	6.364528	1.2964983	21756.704612255096
522	-7.5906944	2.3405004	-2.3956258	-12.3501215	-6.6221857	2.3974166	-2.682571	-10.068882	50.0	50.0	2087999	-6.437438	1.9392201	3.040274	-24.962902	-6.43762	1.9392393	0.26964426	-22.35456	6.351094	1.2538872	21804.29355764389
523	-7.997117	2.2450724	-3.1482782	-12.80438	-5.7299185	2.5545862	-0.9279075	-8.880558	50.0	50.0	2091999	-6.3888392	1.8974992	0.7637837	-18.931776	-6.3884654	1.8984733	0.07721496	-19.701874	6.30747	1.2768538	21851.07107114792
524	-7.8957686	2.3832517	-2.5890586	-13.849391	-6.84758	2.2152607	-3.469642	-10.349622	50.0	50.0	2095999	-6.386083	1.8905327	0.7859545	-26.225824	-6.386281	1.8905358	1.1733196	-27.357168	6.2941294	1.262152	21897.45000219345
525	-9.013292	3.4559984	-2.9553401	-21.087345	-5.901504	2.4342828	-2.1224773	-9.22773	50.0	50.0	2099999	-6.386041	1.8823177	0.6428535	-26.325068	-6.3860755	1.8850234	0.44682646	-57.276012	6.290412	1.2914553	21944.14971446991
